name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,climate,altitude,sink,scale
Mountain,1,WOD_Mountain_08,90,871,445,83,87,8718344587,Ephesus,871.6484375,-445.3203125,4.0,9,1,0.6421100617155004
Mountain,1,WOD_Mountain_06,-4,873,460,109,59,87310946059,Ephesus,873.8515625,-460.5390625,4.0,9,1,0.9469648400813858
Mountain,1,WOD_Mountain_08,-4,861,437,84,28,8618443728,Ephesus,861.65625,-437.78125,4.0,9,1,0.7024940059381575
Mountain,1,WOD_Mountain_05,-47,898,424,102,101,898102424101,Ephesus,898.796875,-424.2109375,4.0,9,1,0.6729407453586586
Mountain,1,WOD_Mountain_09,-89,880,466,113,116,880113466116,Ephesus,880.8828125,-466.09375,4.0,9,1,0.7042608549375344
Mountain,1,WOD_Mountain_06,-57,877,423,13,52,8771342352,Ephesus,877.1015625,-423.59375,4.0,9,1,0.6349767530996605
Mountain,1,WOD_Mountain_08,-66,887,443,22,29,8872244329,Ephesus,887.171875,-443.7734375,4.0,9,1,0.9253176871123532
Mountain,1,WOD_Mountain_07,167,909,448,41,76,9094144876,Ephesus,909.3203125,-448.40625,4.0,9,1,0.7351881436581527
Mountain,1,WOD_Mountain_02,168,866,441,17,115,86617441115,Ephesus,866.1328125,-441.1015625,4.0,9,1,0.98189101853228
Mountain,1,WOD_Mountain_10,-118,909,447,95,28,9099544728,Ephesus,909.7421875,-447.78125,4.0,9,1,0.7809011139523919
Mountain,1,WOD_Mountain_02,-71,876,442,45,8,8764544208,Ephesus,876.3515625,-442.9375,4.0,9,1,0.930443701811436
Mountain,1,WOD_Mountain_07,83,842,455,51,61,8425145561,Ephesus,842.3984375,-455.5234375,4.0,9,1,0.6191357011257294
Mountain,1,WOD_Mountain_08,-71,899,447,6,106,89906447106,Ephesus,899.046875,-447.171875,4.0,9,1,0.9847891473616246
Mountain,1,WOD_Mountain_03,-135,830,443,28,91,8302844391,Ephesus,830.21875,-443.2890625,4.0,9,1,0.8372291479933819
Mountain,1,WOD_Mountain_02,69,861,437,67,20,8616743720,Ephesus,861.5234375,-437.84375,4.0,9,1,0.8703654202972866
Mountain,1,WOD_Mountain_08,180,830,443,88,79,8308844379,Ephesus,830.6875,-443.3828125,4.0,9,1,0.8145219317333694
Mountain,1,WOD_Mountain_05,72,909,448,26,51,9092644851,Ephesus,909.203125,-448.6015625,4.0,9,1,0.6226852846743492
Mountain,1,WOD_Mountain_04,151,903,440,114,120,903114440120,Ephesus,903.890625,-440.0625,4.0,9,1,0.7776079260962149
Mountain,1,WOD_Mountain_05,-107,877,423,68,12,8776842312,Ephesus,877.53125,-423.90625,4.0,9,1,0.705946617744859
Mountain,1,WOD_Mountain_09,-23,877,423,61,69,8776142369,Ephesus,877.4765625,-423.4609375,4.0,9,1,0.9488103908070462
Mountain,1,WOD_Mountain_07,65,848,453,19,5,8481945305,Ephesus,848.1484375,-453.9609375,4.0,9,1,0.8236502450712837
Mountain,1,WOD_Mountain_09,-52,861,438,58,10,8615843810,Ephesus,861.453125,-438.921875,4.0,9,1,0.8677319041035568
Mountain,1,WOD_Mountain_10,-169,872,445,100,81,87210044581,Ephesus,872.78125,-445.3671875,4.0,9,1,0.632936213827485
Mountain,1,WOD_Mountain_09,-123,875,442,22,77,8752244277,Ephesus,875.171875,-442.3984375,4.0,9,1,0.6445689935736253
Mountain,1,WOD_Mountain_07,27,846,429,8,26,8460842926,Ephesus,846.0625,-429.796875,4.0,9,1,0.9012326517432666
Mountain,1,WOD_Mountain_03,-121,883,444,61,122,88361444122,Ephesus,883.4765625,-444.046875,4.0,9,1,0.6990962236054926
Mountain,1,WOD_Mountain_07,-5,909,448,113,108,909113448108,Ephesus,909.8828125,-448.15625,4.0,9,1,0.9562870862429717
Mountain,1,WOD_Mountain_09,166,841,442,18,116,84118442116,Ephesus,841.140625,-442.09375,4.0,9,1,0.7400525267464483
Mountain,1,WOD_Mountain_05,8,847,454,125,63,84712545463,Ephesus,847.9765625,-454.5078125,4.0,9,1,0.6346717068696748
Mountain,1,WOD_Mountain_02,131,865,442,119,125,865119442125,Ephesus,865.9296875,-442.0234375,4.0,9,1,0.7889849009283467
Mountain,1,WOD_Mountain_04,-117,879,444,111,46,87911144446,Ephesus,879.8671875,-444.640625,4.0,9,1,0.7574305175785925
Mountain,1,WOD_Mountain_08,60,883,444,37,9,8833744409,Ephesus,883.2890625,-444.9296875,4.0,9,1,0.9872563867905236
Mountain,1,WOD_Mountain_07,62,906,442,78,64,9067844264,Ephesus,906.609375,-442.5,4.0,9,1,0.7432585284293294
Mountain,1,WOD_Mountain_05,90,907,442,33,20,9073344220,Ephesus,907.2578125,-442.84375,4.0,9,1,0.9231936873340962
Mountain,1,WOD_Mountain_02,161,876,423,26,73,8762642373,Ephesus,876.203125,-423.4296875,4.0,9,1,0.8413174156572607
Mountain,1,WOD_Mountain_03,177,921,463,127,24,92112746324,Ephesus,921.9921875,-463.8125,4.0,9,1,0.8812186992672415
Mountain,1,WOD_Mountain_09,16,861,439,65,127,86165439127,Ephesus,861.5078125,-439.0078125,4.0,9,1,0.7220924064585529
Mountain,1,WOD_Mountain_09,-166,909,446,38,41,9093844641,Ephesus,909.296875,-446.6796875,4.0,9,1,0.8783919574032124
Mountain,1,WOD_Mountain_03,-34,899,424,79,9,8997942409,Ephesus,899.6171875,-424.9296875,4.0,9,1,0.6371305124203012
Mountain,1,WOD_Mountain_09,-136,870,444,88,55,8708844455,Ephesus,870.6875,-444.5703125,4.0,9,1,0.940888119200732
Mountain,1,WOD_Mountain_05,39,873,460,81,83,8738146083,Ephesus,873.6328125,-460.3515625,4.0,9,1,0.9208950406041144
Mountain,1,WOD_Mountain_09,-106,842,442,14,47,8421444247,Ephesus,842.109375,-442.6328125,4.0,9,1,0.8301032656194913
Mountain,1,WOD_Mountain_02,123,887,445,79,32,8877944532,Ephesus,887.6171875,-445.75,4.0,9,1,0.6581541491394424
Mountain,1,WOD_Mountain_09,85,871,444,32,60,8713244460,Ephesus,871.25,-444.53125,4.0,9,1,0.932594736772475
Mountain,1,WOD_Mountain_03,120,898,439,82,18,8988243918,Ephesus,898.640625,-439.859375,4.0,9,1,0.7496320747857687
Mountain,1,WOD_Mountain_04,168,901,452,35,17,9013545217,Ephesus,901.2734375,-452.8671875,4.0,9,1,0.9819303231212708
Mountain,1,WOD_Mountain_04,-79,884,446,59,72,8845944672,Ephesus,884.4609375,-446.4375,4.0,9,1,0.8750418238445425
Mountain,1,WOD_Mountain_10,-57,910,449,65,56,9106544956,Ephesus,910.5078125,-449.5625,4.0,9,1,0.943012938016217
Mountain,1,WOD_Mountain_08,26,876,423,128,74,87612842374,Ephesus,877.0,-423.421875,4.0,9,1,0.610315407109234
Mountain,1,WOD_Mountain_05,-178,908,446,113,24,90811344624,Ephesus,908.8828125,-446.8125,4.0,9,1,0.759340472114864
Mountain,1,WOD_Mountain_08,-48,884,446,82,46,8848244646,Ephesus,884.640625,-446.640625,4.0,9,1,0.7796459381984598
Mountain,1,WOD_Mountain_04,-43,876,444,58,8,8765844408,Ephesus,876.453125,-444.9375,4.0,9,1,0.6031999011112789
Mountain,1,WOD_Mountain_02,-160,865,442,50,120,86550442120,Ephesus,865.390625,-442.0625,4.0,9,1,0.7268357591404823
Mountain,1,WOD_Mountain_03,88,862,438,50,52,8625043852,Ephesus,862.390625,-438.59375,4.0,9,1,0.985487620127286
Mountain,1,WOD_Mountain_01,168,850,423,83,93,8508342393,Ephesus,850.6484375,-423.2734375,4.0,9,1,0.9085051237932994
Mountain,1,WOD_Mountain_09,113,850,422,14,23,8501442223,Ephesus,850.109375,-422.8203125,4.0,9,1,0.6308565573231905
Mountain,1,WOD_Mountain_08,-164,909,448,36,114,90936448114,Ephesus,909.28125,-448.109375,4.0,9,1,0.9360702679201898
Mountain,1,WOD_Mountain_10,-19,911,452,83,127,91183452127,Ephesus,911.6484375,-452.0078125,4.0,9,1,0.9906212377273552
Mountain,1,WOD_Mountain_05,-62,899,448,105,120,899105448120,Ephesus,899.8203125,-448.0625,4.0,9,1,0.7090977556417936
Mountain,1,WOD_Mountain_02,120,884,444,42,91,8844244491,Ephesus,884.328125,-444.2890625,4.0,9,1,0.803985026359081
Mountain,1,WOD_Mountain_04,171,876,423,120,77,87612042377,Ephesus,876.9375,-423.3984375,4.0,9,1,0.600445331915027
Mountain,1,WOD_Mountain_09,127,887,444,59,37,8875944437,Ephesus,887.4609375,-444.7109375,4.0,9,1,0.9173465856314568
Mountain,1,WOD_Mountain_04,128,886,442,67,78,8866744278,Ephesus,886.5234375,-442.390625,4.0,9,1,0.8349629804906792
Mountain,1,WOD_Mountain_08,-121,872,445,63,83,8726344583,Ephesus,872.4921875,-445.3515625,4.0,9,1,0.9601297327320758
Mountain,1,WOD_Mountain_08,-13,848,454,19,100,84819454100,Ephesus,848.1484375,-454.21875,4.0,9,1,0.7912180646537925
Mountain,1,WOD_Mountain_05,-173,853,458,128,118,853128458118,Ephesus,854.0,-458.078125,4.0,9,1,0.7020643307686552
Mountain,1,WOD_Mountain_03,16,860,465,13,9,8601346509,Ephesus,860.1015625,-465.9296875,4.0,9,1,0.8050330854059282
Mountain,1,WOD_Mountain_10,66,855,448,4,106,85504448106,Ephesus,855.03125,-448.171875,4.0,9,1,0.7849683694592302
Mountain,1,WOD_Mountain_03,34,819,432,24,108,81924432108,Ephesus,819.1875,-432.15625,4.0,9,1,0.8687477676020148
Mountain,1,WOD_Mountain_06,27,842,442,56,70,8425644270,Ephesus,842.4375,-442.453125,4.0,9,1,0.8243568493627652
Mountain,1,WOD_Mountain_10,86,847,454,118,74,84711845474,Ephesus,847.921875,-454.421875,4.0,9,1,0.6851531598695539
Mountain,1,WOD_Mountain_08,47,884,443,41,9,8844144309,Ephesus,884.3203125,-443.9296875,4.0,9,1,0.6025683817414025
Mountain,1,WOD_Mountain_04,167,907,443,23,46,9072344346,Ephesus,907.1796875,-443.640625,4.0,9,1,0.7552783603128592
Mountain,1,WOD_Mountain_01,42,892,445,68,77,8926844577,Ephesus,892.53125,-445.3984375,4.0,9,1,0.7377545907014963
Mountain,1,WOD_Mountain_09,72,882,443,38,46,8823844346,Ephesus,882.296875,-443.640625,4.0,9,1,0.7813709064914941
Mountain,1,WOD_Mountain_09,-48,881,466,3,92,8810346692,Ephesus,881.0234375,-466.28125,4.0,9,1,0.7335534493258048
Mountain,1,WOD_Mountain_04,-58,880,465,109,14,88010946514,Ephesus,880.8515625,-465.890625,4.0,9,1,0.9169543751583048
Mountain,1,WOD_Mountain_05,20,877,423,60,122,87760423122,Ephesus,877.46875,-423.046875,4.0,9,1,0.7957349004323458
Mountain,1,WOD_Mountain_07,23,841,455,124,51,84112445551,Ephesus,841.96875,-455.6015625,4.0,9,1,0.6095320917682003
Mountain,1,WOD_Mountain_01,-45,871,444,70,55,8717044455,Ephesus,871.546875,-444.5703125,4.0,9,1,0.8537866860184862
Mountain,1,WOD_Mountain_08,89,842,441,61,31,8426144131,Ephesus,842.4765625,-441.7578125,4.0,9,1,0.6577577993082467
Mountain,1,WOD_Mountain_03,-144,861,438,119,127,861119438127,Ephesus,861.9296875,-438.0078125,4.0,9,1,0.611033209510342
Mountain,1,WOD_Mountain_09,44,870,444,73,41,8707344441,Ephesus,870.5703125,-444.6796875,4.0,9,1,0.912620934807959
Mountain,1,WOD_Mountain_07,155,887,444,3,68,8870344468,Ephesus,887.0234375,-444.46875,4.0,9,1,0.9561680682275464
Mountain,1,WOD_Mountain_10,-115,899,424,12,36,8991242436,Ephesus,899.09375,-424.71875,4.0,9,1,0.6584024872901673
Mountain,1,WOD_Mountain_05,-169,870,445,102,8,87010244508,Ephesus,870.796875,-445.9375,4.0,9,1,0.6884537956112116
Mountain,1,WOD_Mountain_02,-89,862,438,36,38,8623643838,Ephesus,862.28125,-438.703125,4.0,9,1,0.604550598011385
Mountain,1,WOD_Mountain_01,-154,851,422,38,41,8513842241,Ephesus,851.296875,-422.6796875,4.0,9,1,0.9671577791302252
Mountain,1,WOD_Mountain_08,49,894,428,41,38,8944142838,Ephesus,894.3203125,-428.703125,4.0,9,1,0.6015564469895652
Mountain,1,WOD_Mountain_07,-112,839,450,28,4,8392845004,Ephesus,839.21875,-450.96875,4.0,9,1,0.8453361426309819
Mountain,1,WOD_Mountain_03,101,882,444,67,5,8826744405,Ephesus,882.5234375,-444.9609375,4.0,9,1,0.6506646967808363
Mountain,1,WOD_Mountain_08,99,898,447,122,74,89812244774,Ephesus,898.953125,-447.421875,4.0,9,1,0.6121056373570833
Mountain,1,WOD_Mountain_10,51,848,454,93,81,8489345481,Ephesus,848.7265625,-454.3671875,4.0,9,1,0.8021227988250246
Mountain,1,WOD_Mountain_05,-167,871,445,67,33,8716744533,Ephesus,871.5234375,-445.7421875,4.0,9,1,0.99798634010002
Mountain,1,WOD_Mountain_02,62,866,442,73,79,8667344279,Ephesus,866.5703125,-442.3828125,4.0,9,1,0.7985902980466455
Mountain,1,WOD_Mountain_01,-64,870,445,87,104,87087445104,Ephesus,870.6796875,-445.1875,4.0,9,1,0.9038477466283886
Mountain,1,WOD_Mountain_07,-85,891,443,86,41,8918644341,Ephesus,891.671875,-443.6796875,4.0,9,1,0.8228300168850522
Mountain,1,WOD_Mountain_08,129,875,442,27,54,8752744254,Ephesus,875.2109375,-442.578125,4.0,9,1,0.6517649630562795
Mountain,1,WOD_Mountain_03,-85,842,442,82,127,84282442127,Ephesus,842.640625,-442.0078125,4.0,9,1,0.7241933640520923
Mountain,1,WOD_Mountain_01,-80,873,446,50,128,87350446128,Ephesus,873.390625,-446.0,4.0,9,1,0.8373521643260673
Mountain,1,WOD_Mountain_02,33,886,444,113,27,88611344427,Ephesus,886.8828125,-444.7890625,4.0,9,1,0.8614856197991525
Mountain,1,WOD_Mountain_06,168,883,442,14,24,8831444224,Ephesus,883.109375,-442.8125,4.0,9,1,0.925697762979066
Mountain,1,WOD_Mountain_06,-67,909,447,37,49,9093744749,Ephesus,909.2890625,-447.6171875,4.0,9,1,0.6511454293882342
Mountain,1,WOD_Mountain_06,-120,866,441,22,119,86622441119,Ephesus,866.171875,-441.0703125,4.0,9,1,0.7196072534697013
Mountain,1,WOD_Mountain_09,-14,900,447,50,83,9005044783,Ephesus,900.390625,-447.3515625,4.0,9,1,0.995008538527079
Mountain,1,WOD_Mountain_07,145,876,443,8,124,87608443124,Ephesus,876.0625,-443.03125,4.0,9,1,0.7473794185440535
Mountain,1,WOD_Mountain_04,121,907,442,32,84,9073244284,Ephesus,907.25,-442.34375,4.0,9,1,0.8449568121232843
Mountain,1,WOD_Mountain_10,-90,916,446,49,49,9164944649,Ephesus,916.3828125,-446.6171875,4.0,9,1,0.9503993903875836
Mountain,1,WOD_Mountain_10,132,898,445,29,106,89829445106,Ephesus,898.2265625,-445.171875,4.0,9,1,0.727368920086519
Mountain,1,WOD_Mountain_04,-174,907,443,65,102,90765443102,Ephesus,907.5078125,-443.203125,4.0,9,1,0.917366688992029
Mountain,1,WOD_Mountain_02,107,875,443,109,70,87510944370,Ephesus,875.8515625,-443.453125,4.0,9,1,0.9718875233119078
Mountain,1,WOD_Mountain_04,-141,819,432,104,92,81910443292,Ephesus,819.8125,-432.28125,4.0,9,1,0.8404367651210681
Mountain,1,WOD_Mountain_01,92,875,442,82,67,8758244267,Ephesus,875.640625,-442.4765625,4.0,9,1,0.9325783466943603
Mountain,1,WOD_Mountain_09,-104,912,440,110,102,912110440102,Ephesus,912.859375,-440.203125,4.0,9,1,0.9866981539847408
Mountain,1,WOD_Mountain_08,24,921,464,123,77,92112346477,Ephesus,921.9609375,-464.3984375,4.0,9,1,0.756405079084574
Mountain,1,WOD_Mountain_08,-137,872,445,33,40,8723344540,Ephesus,872.2578125,-445.6875,4.0,9,1,0.798536119599115
Mountain,1,WOD_Mountain_09,-126,822,450,26,124,82226450124,Ephesus,822.203125,-450.03125,4.0,9,1,0.6952571528911023
Mountain,1,WOD_Mountain_02,117,839,451,92,72,8399245172,Ephesus,839.71875,-451.4375,4.0,9,1,0.9046559282335562
Mountain,1,WOD_Mountain_06,160,903,439,93,19,9039343919,Ephesus,903.7265625,-439.8515625,4.0,9,1,0.7405068697200594
Mountain,1,WOD_Mountain_06,4,909,446,51,19,9095144619,Ephesus,909.3984375,-446.8515625,4.0,9,1,0.8372601775200352
Mountain,1,WOD_Mountain_01,107,908,448,119,124,908119448124,Ephesus,908.9296875,-448.03125,4.0,9,1,0.9529158334283264
Mountain,1,WOD_Mountain_10,100,879,444,69,111,87969444111,Ephesus,879.5390625,-444.1328125,4.0,9,1,0.7989058645883071
Mountain,1,WOD_Mountain_03,108,875,442,106,20,87510644220,Ephesus,875.828125,-442.84375,4.0,9,1,0.9646326935911744
Mountain,1,WOD_Mountain_01,-112,883,445,67,59,8836744559,Ephesus,883.5234375,-445.5390625,4.0,9,1,0.6053821566435248
Mountain,1,WOD_Mountain_02,118,911,450,38,115,91138450115,Ephesus,911.296875,-450.1015625,4.0,9,1,0.9544018619408026
Mountain,1,WOD_Mountain_08,84,822,450,84,128,82284450128,Ephesus,822.65625,-450.0,4.0,9,1,0.7341653123573757
Mountain,1,WOD_Mountain_07,96,848,454,26,119,84826454119,Ephesus,848.203125,-454.0703125,4.0,9,1,0.6833943809872922
Mountain,1,WOD_Mountain_10,72,883,444,114,12,88311444412,Ephesus,883.890625,-444.90625,4.0,9,1,0.9293555691035232
Mountain,1,WOD_Mountain_05,39,899,424,67,44,8996742444,Ephesus,899.5234375,-424.65625,4.0,9,1,0.9230644602629772
Mountain,1,WOD_Mountain_01,-2,884,446,42,77,8844244677,Ephesus,884.328125,-446.3984375,4.0,9,1,0.7214238076962658
Mountain,1,WOD_Mountain_02,-153,906,442,93,82,9069344282,Ephesus,906.7265625,-442.359375,4.0,9,1,0.714228300204791
Mountain,1,WOD_Mountain_07,-34,883,470,54,45,8835447045,Ephesus,883.421875,-470.6484375,4.0,9,1,0.9837637318118732
Mountain,1,WOD_Mountain_05,-20,916,446,20,74,9162044674,Ephesus,916.15625,-446.421875,4.0,9,1,0.8047748448692482
Mountain,1,WOD_Mountain_01,169,870,444,47,32,8704744432,Ephesus,870.3671875,-444.75,4.0,9,1,0.7242949016454334
Mountain,1,WOD_Mountain_02,165,860,465,78,1,8607846501,Ephesus,860.609375,-465.9921875,4.0,9,1,0.9431576517678952
Mountain,1,WOD_Mountain_06,74,871,445,50,82,8715044582,Ephesus,871.390625,-445.359375,4.0,9,1,0.9148090467287304
Mountain,1,WOD_Mountain_04,56,906,442,32,84,9063244284,Ephesus,906.25,-442.34375,4.0,9,1,0.6588033872087488
Mountain,1,WOD_Mountain_09,-26,832,433,29,46,8322943346,Ephesus,832.2265625,-433.640625,4.0,9,1,0.8377465385494629
Mountain,1,WOD_Mountain_03,-78,865,442,92,47,8659244247,Ephesus,865.71875,-442.6328125,4.0,9,1,0.9912104202795322
Mountain,1,WOD_Mountain_09,-141,819,432,49,86,8194943286,Ephesus,819.3828125,-432.328125,4.0,9,1,0.8852896840164306
Mountain,1,WOD_Mountain_04,-167,891,444,41,54,8914144454,Ephesus,891.3203125,-444.578125,4.0,9,1,0.9712379603205294
Mountain,1,WOD_Mountain_07,89,904,439,4,28,9040443928,Ephesus,904.03125,-439.78125,4.0,9,1,0.8002346307259507
Mountain,1,WOD_Mountain_01,46,870,443,68,12,8706844312,Ephesus,870.53125,-443.90625,4.0,9,1,0.6551384209194228
Mountain,1,WOD_Mountain_10,-55,901,452,110,14,90111045214,Ephesus,901.859375,-452.890625,4.0,9,1,0.8591164079913174
Mountain,1,WOD_Mountain_07,-85,861,438,108,108,861108438108,Ephesus,861.84375,-438.15625,4.0,9,1,0.8947560524174247
Mountain,1,WOD_Mountain_03,-76,818,438,37,92,8183743892,Ephesus,818.2890625,-438.28125,4.0,9,1,0.742328284134915
Mountain,1,WOD_Mountain_07,-145,921,463,95,3,9219546303,Ephesus,921.7421875,-463.9765625,4.0,9,1,0.8815889045983923
Mountain,1,WOD_Mountain_09,115,886,443,83,120,88683443120,Ephesus,886.6484375,-443.0625,4.0,9,1,0.8441714643683749
Mountain,1,WOD_Mountain_09,-46,871,443,22,46,8712244346,Ephesus,871.171875,-443.640625,4.0,9,1,0.6718185786615011
Mountain,1,WOD_Mountain_03,-148,877,424,42,51,8774242451,Ephesus,877.328125,-424.6015625,4.0,9,1,0.911276636883154
Mountain,1,WOD_Mountain_01,-131,876,444,37,54,8763744454,Ephesus,876.2890625,-444.578125,4.0,9,1,0.666521653083676
Mountain,1,WOD_Mountain_02,169,909,448,118,84,90911844884,Ephesus,909.921875,-448.34375,4.0,9,1,0.7493232859023061
Mountain,1,WOD_Mountain_01,5,886,444,106,119,886106444119,Ephesus,886.828125,-444.0703125,4.0,9,1,0.989926086857492
Mountain,1,WOD_Mountain_01,51,883,442,76,14,8837644214,Ephesus,883.59375,-442.890625,4.0,9,1,0.8011729697029772
Mountain,1,WOD_Mountain_08,69,883,443,90,24,8839044324,Ephesus,883.703125,-443.8125,4.0,9,1,0.6059938567387593
Mountain,1,WOD_Mountain_10,100,905,450,59,86,9055945086,Ephesus,905.4609375,-450.328125,4.0,9,1,0.916254434388176
Mountain,1,WOD_Mountain_07,156,866,441,36,116,86636441116,Ephesus,866.28125,-441.09375,4.0,9,1,0.7530715483266821
Mountain,1,WOD_Mountain_07,-174,908,446,69,101,90869446101,Ephesus,908.5390625,-446.2109375,4.0,9,1,0.6986875698999975
Mountain,1,WOD_Mountain_06,-139,865,441,114,6,86511444106,Ephesus,865.890625,-441.953125,4.0,9,1,0.7189603164335506
Mountain,1,WOD_Mountain_04,-125,872,445,41,12,8724144512,Ephesus,872.3203125,-445.90625,4.0,9,1,0.7563936268366597
Mountain,1,WOD_Mountain_06,103,865,441,17,59,8651744159,Ephesus,865.1328125,-441.5390625,4.0,9,1,0.8442357085707294
Mountain,1,WOD_Mountain_05,116,872,445,95,59,8729544559,Ephesus,872.7421875,-445.5390625,4.0,9,1,0.779564797405669
Mountain,1,WOD_Mountain_05,-138,860,465,83,18,8608346518,Ephesus,860.6484375,-465.859375,4.0,9,1,0.6312914958856866
Mountain,1,WOD_Mountain_08,161,871,445,110,100,871110445100,Ephesus,871.859375,-445.21875,4.0,9,1,0.8853892091840421
Mountain,1,WOD_Mountain_10,29,892,443,79,23,8927944323,Ephesus,892.6171875,-443.8203125,4.0,9,1,0.6591359797866774
Mountain,1,WOD_Mountain_08,-97,833,451,23,127,83323451127,Ephesus,833.1796875,-451.0078125,4.0,9,1,0.6499146802483646
Mountain,1,WOD_Mountain_02,-175,894,428,92,61,8949242861,Ephesus,894.71875,-428.5234375,4.0,9,1,0.6958498514064511
Mountain,1,WOD_Mountain_02,159,887,444,29,102,88729444102,Ephesus,887.2265625,-444.203125,4.0,9,1,0.6020506075621193
Mountain,1,WOD_Mountain_01,-41,822,450,56,113,82256450113,Ephesus,822.4375,-450.1171875,4.0,9,1,0.8199257622252902
Mountain,1,WOD_Mountain_05,-148,909,448,109,13,90910944813,Ephesus,909.8515625,-448.8984375,4.0,9,1,0.7376483208766133
Mountain,1,WOD_Mountain_08,-66,883,445,69,36,8836944536,Ephesus,883.5390625,-445.71875,4.0,9,1,0.7676489563405274
Mountain,1,WOD_Mountain_01,113,886,444,105,86,88610544486,Ephesus,886.8203125,-444.328125,4.0,9,1,0.8936867468031783
Mountain,1,WOD_Mountain_04,-156,873,445,31,42,8733144542,Ephesus,873.2421875,-445.671875,4.0,9,1,0.8880616386039586
Mountain,1,WOD_Mountain_06,-65,870,445,67,116,87067445116,Ephesus,870.5234375,-445.09375,4.0,9,1,0.9632356650523652
Mountain,1,WOD_Mountain_08,133,899,424,84,49,8998442449,Ephesus,899.65625,-424.6171875,4.0,9,1,0.6049428070468235
Mountain,1,WOD_Mountain_07,162,869,423,3,79,8690342379,Ephesus,869.0234375,-423.3828125,4.0,9,1,0.618870823659253
Mountain,1,WOD_Mountain_08,-170,852,423,14,72,8521442372,Ephesus,852.109375,-423.4375,4.0,9,1,0.8345543934408977
Mountain,1,WOD_Mountain_05,70,910,449,49,123,91049449123,Ephesus,910.3828125,-449.0390625,4.0,9,1,0.9752068876320794
Mountain,1,WOD_Mountain_10,-38,887,444,87,50,8878744450,Ephesus,887.6796875,-444.609375,4.0,9,1,0.8567792175747506
Mountain,1,WOD_Mountain_07,-103,872,445,1,27,8720144527,Ephesus,872.0078125,-445.7890625,4.0,9,1,0.8762787881419951
Mountain,1,WOD_Mountain_08,-67,886,443,101,55,88610144355,Ephesus,886.7890625,-443.5703125,4.0,9,1,0.8707429315293453
Mountain,1,WOD_Mountain_03,136,850,423,82,81,8508242381,Ephesus,850.640625,-423.3671875,4.0,9,1,0.8020263967696819
Mountain,1,WOD_Mountain_01,31,842,455,72,31,8427245531,Ephesus,842.5625,-455.7578125,4.0,9,1,0.8320523441571499
Mountain,1,WOD_Mountain_04,8,877,424,17,56,8771742456,Ephesus,877.1328125,-424.5625,4.0,9,1,0.989409923358286
Mountain,1,WOD_Mountain_07,-6,916,446,59,116,91659446116,Ephesus,916.4609375,-446.09375,4.0,9,1,0.8848992084005357
Mountain,1,WOD_Mountain_08,50,819,432,127,92,81912743292,Ephesus,819.9921875,-432.28125,4.0,9,1,0.7179234373017807
Mountain,1,WOD_Mountain_01,-28,916,446,36,114,91636446114,Ephesus,916.28125,-446.109375,4.0,9,1,0.6069027026402588
Mountain,1,WOD_Mountain_02,172,883,445,97,26,8839744526,Ephesus,883.7578125,-445.796875,4.0,9,1,0.6834426361031034
Mountain,1,WOD_Mountain_02,-74,860,437,79,9,8607943709,Ephesus,860.6171875,-437.9296875,4.0,9,1,0.8486011697746884
Mountain,1,WOD_Mountain_08,6,850,422,54,50,8505442250,Ephesus,850.421875,-422.609375,4.0,9,1,0.7161620102669141
Mountain,1,WOD_Mountain_03,125,891,444,78,58,8917844458,Ephesus,891.609375,-444.546875,4.0,9,1,0.7331959475214758
Mountain,1,WOD_Mountain_08,79,862,437,33,3,8623343703,Ephesus,862.2578125,-437.9765625,4.0,9,1,0.7911434943022091
Mountain,1,WOD_Mountain_03,-35,891,443,56,41,8915644341,Ephesus,891.4375,-443.6796875,4.0,9,1,0.6476562228167478
Mountain,1,WOD_Mountain_08,-78,879,444,41,106,87941444106,Ephesus,879.3203125,-444.171875,4.0,9,1,0.8652109597515554
Mountain,1,WOD_Mountain_09,23,819,431,4,8,8190443108,Ephesus,819.03125,-431.9375,4.0,9,1,0.6192350632367395
Mountain,1,WOD_Mountain_10,170,899,424,72,40,8997242440,Ephesus,899.5625,-424.6875,4.0,9,1,0.7287263139779071
Mountain,1,WOD_Mountain_06,9,865,441,52,67,8655244167,Ephesus,865.40625,-441.4765625,4.0,9,1,0.727811405791762
Mountain,1,WOD_Mountain_10,153,851,423,95,109,85195423109,Ephesus,851.7421875,-423.1484375,4.0,9,1,0.6884308440841438
Mountain,1,WOD_Mountain_06,-125,870,443,19,22,8701944322,Ephesus,870.1484375,-443.828125,4.0,9,1,0.6758245593106791
Mountain,1,WOD_Mountain_04,64,907,443,56,96,9075644396,Ephesus,907.4375,-443.25,4.0,9,1,0.944264649687908
Mountain,1,WOD_Mountain_03,93,899,440,52,8,8995244008,Ephesus,899.40625,-440.9375,4.0,9,1,0.6318824741625151
Mountain,1,WOD_Mountain_01,77,861,438,90,33,8619043833,Ephesus,861.703125,-438.7421875,4.0,9,1,0.8294598135672777
Mountain,1,WOD_Mountain_07,-148,886,442,67,76,8866744276,Ephesus,886.5234375,-442.40625,4.0,9,1,0.7826593425632989
Mountain,1,WOD_Mountain_02,-89,869,444,118,124,869118444124,Ephesus,869.921875,-444.03125,4.0,9,1,0.7542225951369574
