name,type,prefab,worldX,worldY,locationID,terrainX,terrainY,region,gisX,gixY,rotYaxis,heightOffset
Rocks,1,WOD_Rocks_Medium_06,83,163,83114163107,114,107,Tulune,83.890625,-163.1640625,8,-14
Rocks,1,WOD_Rocks_Medium_09,75,166,756716678,67,78,Tulune,75.5234375,-166.390625,-70,-27
Rocks,1,WOD_Rocks_Large_06,52,149,5210914924,109,24,Tulune,52.8515625,-149.8125,32,-14
Rocks,1,WOD_Rocks_Medium_11,68,125,68126125115,126,115,Tulune,68.984375,-125.1015625,151,-17
Rocks,1,WOD_Rocks_Small_09,70,165,704516553,45,53,Tulune,70.3515625,-165.5859375,-47,0
Rocks,1,WOD_Rocks_Large_07,74,154,747915430,79,30,Tulune,74.6171875,-154.765625,-136,-20
Rocks,1,WOD_Rocks_Large_01,52,145,529714503,97,3,Tulune,52.7578125,-145.9765625,82,-15
Rocks,1,WOD_Rocks_Large_02,61,152,611315202,13,2,Tulune,61.1015625,-152.984375,-95,-12
Rocks,1,WOD_Rocks_Large_09,57,112,573711274,37,74,Tulune,57.2890625,-112.421875,-173,-3
Rocks,1,WOD_Rocks_Small_02,69,135,6911413589,114,89,Tulune,69.890625,-135.3046875,-150,0
Rocks,1,WOD_Rocks_Medium_03,66,128,662712801,27,1,Tulune,66.2109375,-128.9921875,-93,-2
Rocks,1,WOD_Rocks_Large_05,68,157,684815785,48,85,Tulune,68.375,-157.3359375,89,-26
Rocks,1,WOD_Rocks_Large_01,75,149,758514976,85,76,Tulune,75.6640625,-149.40625,-133,-12
Rocks,1,WOD_Rocks_Large_03,68,124,686112459,61,59,Tulune,68.4765625,-124.5390625,-136,-11
Rocks,1,WOD_Rocks_Medium_01,63,150,6393150102,93,102,Tulune,63.7265625,-150.203125,126,-1
Rocks,1,WOD_Rocks_Medium_03,63,147,6311214742,112,42,Tulune,63.875,-147.671875,-138,-6
Rocks,1,WOD_Rocks_Small_01,67,157,674315753,43,53,Tulune,67.3359375,-157.5859375,-136,0
Rocks,1,WOD_Rocks_Medium_04,63,147,639814713,98,13,Tulune,63.765625,-147.8984375,-117,-1
Rocks,1,WOD_Rocks_Large_06,68,163,680616377,6,77,Tulune,68.046875,-163.3984375,-74,-4
Rocks,1,WOD_Rocks_Medium_11,73,148,7310514861,105,61,Tulune,73.8203125,-148.5234375,28,-1
Rocks,1,WOD_Rocks_Medium_11,1000,253,10000125349,1,49,Gavaudon,1000.007813,-253.6171875,-11,-15
Rocks,1,WOD_Rocks_Large_02,1000,242,10001524202,15,2,Gavaudon,1000.117188,-242.984375,-9,-21
Rocks,1,WOD_Rocks_Medium_12,992,274,9922627457,26,57,Gavaudon,992.203125,-274.5546875,85,-3
Rocks,1,WOD_Rocks_Large_03,999,273,99934273100,34,100,Gavaudon,999.265625,-273.21875,-11,-14
Rocks,1,WOD_Rocks_Large_02,988,273,98856273119,56,119,Gavaudon,988.4375,-273.0703125,85,-23
Rocks,1,WOD_Rocks_Large_07,992,274,99212727496,127,96,Gavaudon,992.9921875,-274.25,0,-27
Rocks,1,WOD_Rocks_Large_09,1000,265,10002026556,20,56,Gavaudon,1000.15625,-265.5625,28,-2
Rocks,1,WOD_Rocks_Medium_04,993,274,9932227492,22,92,Gavaudon,993.171875,-274.28125,-4,-25
Rocks,1,WOD_Rocks_Medium_12,984,273,9842527364,25,64,Gavaudon,984.1953125,-273.5,-71,-21
Rocks,1,WOD_Rocks_Large_01,985,274,985123274108,123,108,Gavaudon,985.9609375,-274.15625,71,-29
Rocks,1,WOD_Rocks_Large_07,1000,251,10000325116,3,16,Gavaudon,1000.023438,-251.875,90,-28
Rocks,1,WOD_Rocks_Medium_09,994,274,9943927477,39,77,Gavaudon,994.3046875,-274.3984375,-70,-20
Rocks,1,WOD_Rocks_Medium_11,999,273,9994327373,43,73,Gavaudon,999.3359375,-273.4296875,-98,-23
Rocks,1,WOD_Rocks_Medium_08,1000,260,100021260102,21,102,Gavaudon,1000.164063,-260.203125,-93,-21
Rocks,1,WOD_Rocks_Medium_09,1000,219,10001021986,10,86,Gavaudon,1000.078125,-219.328125,177,-22
Rocks,1,WOD_Rocks_Small_10,993,274,9930427473,4,73,Gavaudon,993.03125,-274.4296875,25,0
Rocks,1,WOD_Rocks_Medium_07,1000,220,100010220102,10,102,Gavaudon,1000.078125,-220.203125,-77,-13
Rocks,1,WOD_Rocks_Large_05,1000,270,10000927067,9,67,Gavaudon,1000.070313,-270.4765625,166,-5
Rocks,1,WOD_Rocks_Medium_06,995,273,9957327372,73,72,Gavaudon,995.5703125,-273.4375,-52,-9
Rocks,1,WOD_Rocks_Small_02,1000,249,10000824966,8,66,Gavaudon,1000.0625,-249.484375,-157,0
Rocks,1,WOD_Rocks_Small_06,1000,247,10000824744,8,44,Gavaudon,1000.0625,-247.65625,-153,0
Rocks,1,WOD_Rocks_Large_01,987,274,98711927474,119,74,Gavaudon,987.9296875,-274.421875,29,-5
Rocks,1,WOD_Rocks_Large_09,1000,238,100020238106,20,106,Gavaudon,1000.15625,-238.171875,133,-20
Rocks,1,WOD_Rocks_Large_08,1000,263,10000626380,6,80,Gavaudon,1000.046875,-263.375,-15,-11
Rocks,1,WOD_Rocks_Medium_04,989,273,9892727392,27,92,Gavaudon,989.2109375,-273.28125,-94,-17
Rocks,1,WOD_Rocks_Small_04,998,273,9984727397,47,97,Gavaudon,998.3671875,-273.2421875,-69,0
Rocks,1,WOD_Rocks_Medium_07,984,273,984117273117,117,117,Gavaudon,984.9140625,-273.0859375,99,-4
Rocks,1,WOD_Rocks_Medium_03,998,273,9988227352,82,52,Gavaudon,998.640625,-273.59375,-30,-19
Rocks,1,WOD_Rocks_Medium_09,993,274,9938727454,87,54,Gavaudon,993.6796875,-274.578125,-149,-17
Rocks,1,WOD_Rocks_Medium_03,1000,240,10000524047,5,47,Gavaudon,1000.039063,-240.6328125,148,-26
Rocks,1,WOD_Rocks_Medium_05,995,273,9951827302,18,2,Gavaudon,995.140625,-273.984375,82,-23
Rocks,1,WOD_Rocks_Small_02,986,274,98644274107,44,107,Gavaudon,986.34375,-274.1640625,-86,0
Rocks,1,WOD_Rocks_Medium_01,1000,238,10000223857,2,57,Gavaudon,1000.015625,-238.5546875,11,-9
Rocks,1,WOD_Rocks_Small_04,982,272,9823727268,37,68,Gavaudon,982.2890625,-272.46875,-18,0
Rocks,1,WOD_Rocks_Medium_03,1000,208,10000120843,1,43,Gavaudon,1000.007813,-208.6640625,108,-17
Rocks,1,WOD_Rocks_Small_09,998,273,998117273104,117,104,Gavaudon,998.9140625,-273.1875,176,0
Rocks,1,WOD_Rocks_Large_05,988,273,9880327352,3,52,Gavaudon,988.0234375,-273.59375,10,0
Rocks,1,WOD_Rocks_Medium_01,994,274,9947527492,75,92,Gavaudon,994.5859375,-274.28125,152,-19
Rocks,1,WOD_Rocks_Large_06,989,273,9897027365,70,65,Gavaudon,989.546875,-273.4921875,-27,-16
Rocks,1,WOD_Rocks_Small_08,374,173,3745817345,58,45,Anticlere,374.453125,-173.6484375,-8,0
Rocks,1,WOD_Rocks_Small_03,490,162,490101162118,101,118,Anticlere,490.7890625,-162.078125,65,0
Rocks,1,WOD_Rocks_Medium_08,509,149,5096714911,67,11,Anticlere,509.5234375,-149.9140625,-137,-27
Rocks,1,WOD_Rocks_Small_06,511,147,51159147122,59,122,Anticlere,511.4609375,-147.046875,-135,0
Rocks,1,WOD_Rocks_Medium_01,401,180,4012618015,26,15,Anticlere,401.203125,-180.8828125,113,-13
Rocks,1,WOD_Rocks_Small_02,442,167,4420416790,4,90,Anticlere,442.03125,-167.296875,-75,0
Rocks,1,WOD_Rocks_Small_01,352,183,35262183124,62,124,Anticlere,352.484375,-183.03125,-149,0
Rocks,1,WOD_Rocks_Small_08,344,192,3449019290,90,90,Anticlere,344.703125,-192.296875,-68,0
Rocks,1,WOD_Rocks_Medium_11,500,158,50011615847,116,47,Anticlere,500.90625,-158.6328125,-153,-19
Rocks,1,WOD_Rocks_Large_06,480,166,4801016686,10,86,Anticlere,480.078125,-166.328125,-140,-9
Rocks,1,WOD_Rocks_Medium_03,395,187,3956018782,60,82,Anticlere,395.46875,-187.359375,88,-11
Rocks,1,WOD_Rocks_Medium_03,511,147,51166147114,66,114,Anticlere,511.515625,-147.109375,63,-10
Rocks,1,WOD_Rocks_Medium_01,375,173,37571173121,71,121,Anticlere,375.5546875,-173.0546875,-6,-2
Rocks,1,WOD_Rocks_Medium_03,407,187,4075218789,52,89,Anticlere,407.40625,-187.3046875,-121,-28
Rocks,1,WOD_Rocks_Large_05,365,190,3652019005,20,5,Anticlere,365.15625,-190.9609375,57,-19
Rocks,1,WOD_Rocks_Medium_01,398,184,39812618467,126,67,Anticlere,398.984375,-184.4765625,155,-2
Rocks,1,WOD_Rocks_Large_02,448,170,4487717079,77,79,Anticlere,448.6015625,-170.3828125,77,-6
Rocks,1,WOD_Rocks_Large_06,363,177,36325177106,25,106,Anticlere,363.1953125,-177.171875,-18,-20
Rocks,1,WOD_Rocks_Small_04,461,174,46110617451,106,51,Anticlere,461.828125,-174.6015625,-135,0
Rocks,1,WOD_Rocks_Medium_05,383,172,38333172121,33,121,Anticlere,383.2578125,-172.0546875,-131,-9
Rocks,1,WOD_Rocks_Small_05,363,191,3630119113,1,13,Anticlere,363.0078125,-191.8984375,-59,0
Rocks,1,WOD_Rocks_Medium_12,420,182,420113182121,113,121,Anticlere,420.8828125,-182.0546875,99,-19
Rocks,1,WOD_Rocks_Large_01,446,167,4468616749,86,49,Anticlere,446.671875,-167.6171875,-118,-21
Rocks,1,WOD_Rocks_Large_07,431,174,43164174104,64,104,Anticlere,431.5,-174.1875,99,-11
Rocks,1,WOD_Rocks_Small_04,369,197,36918197110,18,110,Anticlere,369.140625,-197.140625,-144,0
Rocks,1,WOD_Rocks_Large_09,446,165,44656165103,56,103,Anticlere,446.4375,-165.1953125,-107,-7
Rocks,1,WOD_Rocks_Small_03,405,188,4058618847,86,47,Anticlere,405.671875,-188.6328125,-145,0
Rocks,1,WOD_Rocks_Small_06,423,178,42355178126,55,126,Anticlere,423.4296875,-178.015625,130,0
Rocks,1,WOD_Rocks_Small_04,673,213,6731521309,15,9,Isle of Balfiera,673.1171875,-213.9296875,36,0
Rocks,1,WOD_Rocks_Small_06,634,204,6344820498,48,98,Isle of Balfiera,634.375,-204.234375,9,0
Rocks,1,WOD_Rocks_Small_06,641,169,6416216913,62,13,Isle of Balfiera,641.484375,-169.8984375,85,0
Rocks,1,WOD_Rocks_Small_03,621,161,6215916191,59,91,Isle of Balfiera,621.4609375,-161.2890625,107,0
Rocks,1,WOD_Rocks_Small_08,730,187,73035187119,35,119,Isle of Balfiera,730.2734375,-187.0703125,-79,0
Rocks,1,WOD_Rocks_Medium_02,682,227,6821722729,17,29,Isle of Balfiera,682.1328125,-227.7734375,178,-18
Rocks,1,WOD_Rocks_Medium_07,699,178,6999817804,98,4,Isle of Balfiera,699.765625,-178.96875,-36,-1
Rocks,1,WOD_Rocks_Medium_10,649,195,6495519527,55,27,Isle of Balfiera,649.4296875,-195.7890625,-180,-28
Rocks,1,WOD_Rocks_Small_04,748,229,7486122978,61,78,Isle of Balfiera,748.4765625,-229.390625,-133,0
Rocks,1,WOD_Rocks_Small_07,670,207,6704420740,44,40,Isle of Balfiera,670.34375,-207.6875,-39,0
Rocks,1,WOD_Rocks_Small_04,691,175,6911017574,10,74,Isle of Balfiera,691.078125,-175.421875,15,0
Rocks,1,WOD_Rocks_Small_08,639,169,6395916982,59,82,Isle of Balfiera,639.4609375,-169.359375,-27,0
Rocks,1,WOD_Rocks_Medium_12,622,151,6220515139,5,39,Isle of Balfiera,622.0390625,-151.6953125,-2,-23
Rocks,1,WOD_Rocks_Large_08,709,181,7090618113,6,13,Isle of Balfiera,709.046875,-181.8984375,22,-7
Rocks,1,WOD_Rocks_Small_09,704,182,70410718294,107,94,Isle of Balfiera,704.8359375,-182.265625,-96,0
Rocks,1,WOD_Rocks_Small_04,722,187,72211918775,119,75,Isle of Balfiera,722.9296875,-187.4140625,63,0
Rocks,1,WOD_Rocks_Medium_06,659,191,6598619173,86,73,Isle of Balfiera,659.671875,-191.4296875,122,-3
Rocks,1,WOD_Rocks_Large_04,646,188,6461718864,17,64,Isle of Balfiera,646.1328125,-188.5,-153,-27
Rocks,1,WOD_Rocks_Small_03,623,161,62311916141,119,41,Isle of Balfiera,623.9296875,-161.6796875,0,0
Rocks,1,WOD_Rocks_Small_10,634,159,63411815914,118,14,Isle of Balfiera,634.921875,-159.890625,-24,0
Rocks,1,WOD_Rocks_Medium_01,648,178,6482517856,25,56,Isle of Balfiera,648.1953125,-178.5625,134,-21
Rocks,1,WOD_Rocks_Medium_03,680,178,68011717853,117,53,Isle of Balfiera,680.9140625,-178.5859375,119,-16
Rocks,1,WOD_Rocks_Medium_12,634,204,6346220459,62,59,Isle of Balfiera,634.484375,-204.5390625,-99,-30
Rocks,1,WOD_Rocks_Large_04,696,178,6968817867,88,67,Isle of Balfiera,696.6875,-178.4765625,148,-30
Rocks,1,WOD_Rocks_Small_08,741,194,74168194126,68,126,Isle of Balfiera,741.53125,-194.015625,29,0
Rocks,1,WOD_Rocks_Medium_01,752,206,7521020625,10,25,Isle of Balfiera,752.078125,-206.8046875,-10,-11
Rocks,1,WOD_Rocks_Medium_02,647,161,64763161124,63,124,Isle of Balfiera,647.4921875,-161.03125,158,0
Rocks,1,WOD_Rocks_Small_09,634,204,6348020470,80,70,Isle of Balfiera,634.625,-204.453125,123,0
Rocks,1,WOD_Rocks_Small_10,682,177,6823817741,38,41,Isle of Balfiera,682.296875,-177.6796875,-36,0
Rocks,1,WOD_Rocks_Large_06,686,229,6863122961,31,61,Isle of Balfiera,686.2421875,-229.5234375,143,-15
Rocks,1,WOD_Rocks_Small_10,643,173,64310117342,101,42,Isle of Balfiera,643.7890625,-173.671875,-25,0
Rocks,1,WOD_Rocks_Large_01,642,206,64233206100,33,100,Isle of Balfiera,642.2578125,-206.21875,-62,-8
Rocks,1,WOD_Rocks_Small_03,670,207,6708220774,82,74,Isle of Balfiera,670.640625,-207.421875,-125,0
Rocks,1,WOD_Rocks_Small_10,648,188,64845188126,45,126,Isle of Balfiera,648.3515625,-188.015625,62,0
Rocks,1,WOD_Rocks_Medium_08,671,200,6710220077,2,77,Isle of Balfiera,671.015625,-200.3984375,-29,-10
Rocks,1,WOD_Rocks_Large_06,633,153,63311315345,113,45,Isle of Balfiera,633.8828125,-153.6484375,-113,-26
Rocks,1,WOD_Rocks_Large_08,642,171,642102171101,102,101,Isle of Balfiera,642.796875,-171.2109375,-142,-1
Rocks,1,WOD_Rocks_Small_01,656,182,656105182111,105,111,Isle of Balfiera,656.8203125,-182.1328125,142,0
Rocks,1,WOD_Rocks_Medium_12,648,162,6486916227,69,27,Isle of Balfiera,648.5390625,-162.7890625,41,-28
Rocks,1,WOD_Rocks_Small_07,683,174,6839217422,92,22,Isle of Balfiera,683.71875,-174.828125,-42,0
Rocks,1,WOD_Rocks_Medium_11,677,182,6772418242,24,42,Isle of Balfiera,677.1875,-182.671875,-133,-16
Rocks,1,WOD_Rocks_Large_05,726,239,7263123955,31,55,Isle of Balfiera,726.2421875,-239.5703125,167,-11
Rocks,1,WOD_Rocks_Medium_03,633,160,63310716068,107,68,Isle of Balfiera,633.8359375,-160.46875,122,-27
Rocks,1,WOD_Rocks_Medium_05,743,198,74333198114,33,114,Isle of Balfiera,743.2578125,-198.109375,-140,-10
Rocks,1,WOD_Rocks_Medium_06,710,183,710121183103,121,103,Isle of Balfiera,710.9453125,-183.1953125,162,-1
Rocks,1,WOD_Rocks_Medium_10,691,174,69112417424,124,24,Isle of Balfiera,691.96875,-174.8125,-143,-14
Rocks,1,WOD_Rocks_Large_05,679,187,67912618791,126,91,Isle of Balfiera,679.984375,-187.2890625,-33,-25
Rocks,1,WOD_Rocks_Small_09,642,192,64210419222,104,22,Isle of Balfiera,642.8125,-192.828125,-114,0
Rocks,1,WOD_Rocks_Medium_07,656,182,6565118270,51,70,Isle of Balfiera,656.3984375,-182.453125,-122,-8
Rocks,1,WOD_Rocks_Medium_12,655,171,65575171101,75,101,Isle of Balfiera,655.5859375,-171.2109375,-84,-1
Rocks,1,WOD_Rocks_Large_02,728,187,72810118741,101,41,Isle of Balfiera,728.7890625,-187.6796875,-120,-28
Rocks,1,WOD_Rocks_Large_06,642,192,6421919230,19,30,Isle of Balfiera,642.1484375,-192.765625,-3,-21
Rocks,1,WOD_Rocks_Small_10,654,184,6547618479,76,79,Isle of Balfiera,654.59375,-184.3828125,-62,0
Rocks,1,WOD_Rocks_Large_07,660,203,6608020375,80,75,Isle of Balfiera,660.625,-203.4140625,114,-25
Rocks,1,WOD_Rocks_Small_06,752,216,7526721699,67,99,Isle of Balfiera,752.5234375,-216.2265625,-165,0
Rocks,1,WOD_Rocks_Small_08,651,166,65110516676,105,76,Isle of Balfiera,651.8203125,-166.40625,-77,0
Rocks,1,WOD_Rocks_Small_09,728,232,72811823270,118,70,Isle of Balfiera,728.921875,-232.453125,-21,0
Rocks,1,WOD_Rocks_Medium_07,634,205,63464205120,64,120,Isle of Balfiera,634.5,-205.0625,-44,-4
Rocks,1,WOD_Rocks_Medium_10,674,199,6746019954,60,54,Isle of Balfiera,674.46875,-199.578125,134,-16
Rocks,1,WOD_Rocks_Small_10,691,231,6910823160,8,60,Isle of Balfiera,691.0625,-231.53125,95,0
Rocks,1,WOD_Rocks_Medium_04,629,151,6299215175,92,75,Isle of Balfiera,629.71875,-151.4140625,166,-13
Rocks,1,WOD_Rocks_Large_05,728,187,72820187121,20,121,Isle of Balfiera,728.15625,-187.0546875,157,-7
Rocks,1,WOD_Rocks_Small_05,660,186,6601918679,19,79,Isle of Balfiera,660.1484375,-186.3828125,-95,0
Rocks,1,WOD_Rocks_Large_01,649,162,6499916207,99,7,Isle of Balfiera,649.7734375,-162.9453125,102,-2
Rocks,1,WOD_Rocks_Medium_09,686,190,68612319028,123,28,Isle of Balfiera,686.9609375,-190.78125,-178,-4
Rocks,1,WOD_Rocks_Large_09,749,205,7491120505,11,5,Isle of Balfiera,749.0859375,-205.9609375,173,-18
Rocks,1,WOD_Rocks_Small_04,655,179,6559617902,96,2,Isle of Balfiera,655.75,-179.984375,-111,0
Rocks,1,WOD_Rocks_Medium_02,683,175,68311417532,114,32,Isle of Balfiera,683.890625,-175.75,50,-13
Rocks,1,WOD_Rocks_Medium_12,616,157,6164915796,49,96,Isle of Balfiera,616.3828125,-157.25,-76,-12
Rocks,1,WOD_Rocks_Medium_10,751,222,7512722298,27,98,Isle of Balfiera,751.2109375,-222.234375,152,-25
Rocks,1,WOD_Rocks_Large_03,724,187,7241618789,16,89,Isle of Balfiera,724.125,-187.3046875,-58,0
Rocks,1,WOD_Rocks_Large_04,720,187,7202618712,26,12,Isle of Balfiera,720.203125,-187.90625,-109,-30
Rocks,1,WOD_Rocks_Large_07,631,168,63107168111,7,111,Isle of Balfiera,631.0546875,-168.1328125,134,-17
Rocks,1,WOD_Rocks_Small_10,722,187,72260187110,60,110,Isle of Balfiera,722.46875,-187.140625,-45,0
Rocks,1,WOD_Rocks_Large_01,672,200,67211720013,117,13,Isle of Balfiera,672.9140625,-200.8984375,-99,-24
Rocks,1,WOD_Rocks_Large_03,638,188,63810018813,100,13,Isle of Balfiera,638.78125,-188.8984375,153,-7
Rocks,1,WOD_Rocks_Small_05,681,187,6816918736,69,36,Isle of Balfiera,681.5390625,-187.71875,-13,0
Rocks,1,WOD_Rocks_Small_09,723,187,7233818743,38,43,Isle of Balfiera,723.296875,-187.6640625,-89,0
Rocks,1,WOD_Rocks_Medium_08,634,154,6341515448,15,48,Isle of Balfiera,634.1171875,-154.625,119,0
Rocks,1,WOD_Rocks_Large_04,753,212,753102212100,102,100,Isle of Balfiera,753.796875,-212.21875,24,-23
Rocks,1,WOD_Rocks_Large_06,651,163,6511316315,13,15,Isle of Balfiera,651.1015625,-163.8828125,-100,-24
Rocks,1,WOD_Rocks_Medium_08,692,230,6922723081,27,81,Isle of Balfiera,692.2109375,-230.3671875,-3,-15
Rocks,1,WOD_Rocks_Medium_10,647,202,647119202126,119,126,Isle of Balfiera,647.9296875,-202.015625,64,-17
Rocks,1,WOD_Rocks_Large_04,637,170,6375117028,51,28,Isle of Balfiera,637.3984375,-170.78125,119,-20
Rocks,1,WOD_Rocks_Small_09,701,232,70145232113,45,113,Isle of Balfiera,701.3515625,-232.1171875,-18,0
Rocks,1,WOD_Rocks_Small_10,721,186,7215118613,51,13,Isle of Balfiera,721.3984375,-186.8984375,119,0
Rocks,1,WOD_Rocks_Medium_11,745,203,7452820346,28,46,Isle of Balfiera,745.21875,-203.640625,144,-9
Rocks,1,WOD_Rocks_Large_02,731,234,73146234110,46,110,Isle of Balfiera,731.359375,-234.140625,34,-8
Rocks,1,WOD_Rocks_Medium_06,735,189,7350418957,4,57,Isle of Balfiera,735.03125,-189.5546875,-172,-29
Rocks,1,WOD_Rocks_Small_01,737,191,73710019136,100,36,Isle of Balfiera,737.78125,-191.71875,-130,0
Rocks,1,WOD_Rocks_Small_09,654,172,6545617271,56,71,Isle of Balfiera,654.4375,-172.4453125,34,0
Rocks,1,WOD_Rocks_Small_04,653,172,6531817265,18,65,Isle of Balfiera,653.140625,-172.4921875,-122,0
Rocks,1,WOD_Rocks_Small_08,634,204,6342120419,21,19,Isle of Balfiera,634.1640625,-204.8515625,9,0
Rocks,1,WOD_Rocks_Large_05,649,196,6495319657,53,57,Isle of Balfiera,649.4140625,-196.5546875,-39,-13
Rocks,1,WOD_Rocks_Large_06,703,182,70312018262,120,62,Isle of Balfiera,703.9375,-182.515625,-114,-5
Rocks,1,WOD_Rocks_Large_09,683,175,68311617594,116,94,Isle of Balfiera,683.90625,-175.265625,177,-30
Rocks,1,WOD_Rocks_Small_06,753,213,7531621349,16,49,Isle of Balfiera,753.125,-213.6171875,170,0
Rocks,1,WOD_Rocks_Medium_07,635,197,63532197117,32,117,Isle of Balfiera,635.25,-197.0859375,-180,-25
Rocks,1,WOD_Rocks_Medium_11,697,229,697120229105,120,105,Isle of Balfiera,697.9375,-229.1796875,33,-27
Rocks,1,WOD_Rocks_Medium_12,633,152,6337115226,71,26,Isle of Balfiera,633.5546875,-152.796875,63,-3
Rocks,1,WOD_Rocks_Large_09,726,237,7268523758,85,58,Isle of Balfiera,726.6640625,-237.546875,-24,-23
Rocks,1,WOD_Rocks_Small_09,641,174,64172174120,72,120,Isle of Balfiera,641.5625,-174.0625,102,0
Rocks,1,WOD_Rocks_Medium_09,651,194,6513219433,32,33,Isle of Balfiera,651.25,-194.7421875,31,-26
Rocks,1,WOD_Rocks_Medium_10,630,160,6301516043,15,43,Isle of Balfiera,630.1171875,-160.6640625,95,-25
Rocks,1,WOD_Rocks_Medium_11,723,187,72383187117,83,117,Isle of Balfiera,723.6484375,-187.0859375,-160,-28
Rocks,1,WOD_Rocks_Large_02,686,190,68611619014,116,14,Isle of Balfiera,686.90625,-190.890625,-151,-28
Rocks,1,WOD_Rocks_Large_04,620,161,6205116186,51,86,Isle of Balfiera,620.3984375,-161.328125,-34,-24
Rocks,1,WOD_Rocks_Large_06,710,183,7106718363,67,63,Isle of Balfiera,710.5234375,-183.5078125,125,-24
Rocks,1,WOD_Rocks_Small_09,718,235,718120235106,120,106,Isle of Balfiera,718.9375,-235.171875,-85,0
Rocks,1,WOD_Rocks_Small_10,731,187,7317018753,70,53,Isle of Balfiera,731.546875,-187.5859375,-132,0
Rocks,1,WOD_Rocks_Small_02,688,190,6888419002,84,2,Isle of Balfiera,688.65625,-190.984375,83,0
Rocks,1,WOD_Rocks_Small_08,616,156,6162115632,21,32,Isle of Balfiera,616.1640625,-156.75,21,0
Rocks,1,WOD_Rocks_Medium_11,751,217,7518321767,83,67,Isle of Balfiera,751.6484375,-217.4765625,-75,-27
Rocks,1,WOD_Rocks_Large_01,651,192,6515819276,58,76,Isle of Balfiera,651.453125,-192.40625,101,-13
Rocks,1,WOD_Rocks_Large_02,704,181,7044118134,41,34,Isle of Balfiera,704.3203125,-181.734375,-180,0
Rocks,1,WOD_Rocks_Large_07,728,187,7289618771,96,71,Isle of Balfiera,728.75,-187.4453125,8,-25
Rocks,1,WOD_Rocks_Small_03,697,229,6973722941,37,41,Isle of Balfiera,697.2890625,-229.6796875,-112,0
Rocks,1,WOD_Rocks_Medium_12,679,187,6790918740,9,40,Isle of Balfiera,679.0703125,-187.6875,59,-2
Rocks,1,WOD_Rocks_Large_06,701,232,70197232108,97,108,Isle of Balfiera,701.7578125,-232.15625,-97,-15
Rocks,1,WOD_Rocks_Small_10,644,162,6444616277,46,77,Isle of Balfiera,644.359375,-162.3984375,70,0
Rocks,1,WOD_Rocks_Large_01,699,230,69913230109,13,109,Isle of Balfiera,699.1015625,-230.1484375,39,-13
Rocks,1,WOD_Rocks_Small_01,721,187,72176187117,76,117,Isle of Balfiera,721.59375,-187.0859375,70,0
Rocks,1,WOD_Rocks_Large_02,751,208,7519620837,96,37,Isle of Balfiera,751.75,-208.7109375,129,-30
Rocks,1,WOD_Rocks_Small_01,676,200,6763820075,38,75,Isle of Balfiera,676.296875,-200.4140625,-117,0
Rocks,1,WOD_Rocks_Medium_01,734,233,7344923394,49,94,Isle of Balfiera,734.3828125,-233.265625,-34,-19
Rocks,1,WOD_Rocks_Large_04,747,203,7472120397,21,97,Isle of Balfiera,747.1640625,-203.2421875,156,-10
Rocks,1,WOD_Rocks_Large_02,644,175,64411817593,118,93,Isle of Balfiera,644.921875,-175.2734375,173,-23
Rocks,1,WOD_Rocks_Small_02,660,185,6600818555,8,55,Isle of Balfiera,660.0625,-185.5703125,-84,0
Rocks,1,WOD_Rocks_Small_07,737,229,7373222999,32,99,Isle of Balfiera,737.25,-229.2265625,14,0
Rocks,1,WOD_Rocks_Small_10,684,225,68424225110,24,110,Isle of Balfiera,684.1875,-225.140625,-177,0
Rocks,1,WOD_Rocks_Medium_06,666,182,66612718296,127,96,Isle of Balfiera,666.9921875,-182.25,-98,-8
Rocks,1,WOD_Rocks_Large_03,673,199,6733619921,36,21,Isle of Balfiera,673.28125,-199.8359375,4,0
Rocks,1,WOD_Rocks_Large_04,687,182,68736182125,36,125,Isle of Balfiera,687.28125,-182.0234375,10,-27
Rocks,1,WOD_Rocks_Large_08,637,161,6372716111,27,11,Isle of Balfiera,637.2109375,-161.9140625,-123,0
Rocks,1,WOD_Rocks_Small_02,634,155,6341415568,14,68,Isle of Balfiera,634.109375,-155.46875,-170,0
Rocks,1,WOD_Rocks_Small_03,740,231,7408923146,89,46,Isle of Balfiera,740.6953125,-231.640625,31,0
Rocks,1,WOD_Rocks_Small_08,638,189,63883189118,83,118,Isle of Balfiera,638.6484375,-189.078125,-13,0
Rocks,1,WOD_Rocks_Medium_04,669,214,66977214111,77,111,Isle of Balfiera,669.6015625,-214.1328125,32,-17
Rocks,1,WOD_Rocks_Small_02,700,180,7008418081,84,81,Isle of Balfiera,700.65625,-180.3671875,-21,0
Rocks,1,WOD_Rocks_Small_01,657,206,6577920670,79,70,Isle of Balfiera,657.6171875,-206.453125,-163,0
Rocks,1,WOD_Rocks_Small_09,644,178,64475178125,75,125,Isle of Balfiera,644.5859375,-178.0234375,92,0
Rocks,1,WOD_Rocks_Medium_03,740,231,740114231103,114,103,Isle of Balfiera,740.890625,-231.1953125,-133,-2
Rocks,1,WOD_Rocks_Medium_10,686,175,6869317598,93,98,Isle of Balfiera,686.7265625,-175.234375,-12,-6
Rocks,1,WOD_Rocks_Medium_12,665,183,6651118359,11,59,Isle of Balfiera,665.0859375,-183.5390625,-75,-12
Rocks,1,WOD_Rocks_Large_08,629,151,62975151114,75,114,Isle of Balfiera,629.5859375,-151.109375,143,-14
