name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_02,904,442,65,119,90465442119,Ephesus,904.5078125,-442.0703125,-58,0.74
Small Mountain,3,WOD_Mountain_03,737,432,86,86,7378643286,Dragontail Mountains,737.671875,-432.328125,79,0.67
Small Mountain,3,WOD_Mountain_04,764,89,28,67,764288967,Wrothgarian Mountains,764.21875,-89.4765625,-107,0.64
Small Mountain,3,WOD_Mountain_05,650,376,49,99,6504937699,Dragontail Mountains,650.3828125,-376.2265625,-103,0.66
Small Mountain,3,WOD_Mountain_01,716,232,74,72,7167423272,Isle of Balfiera,716.578125,-232.4375,-123,0.51
Small Mountain,3,WOD_Mountain_06,714,59,113,72,7141135972,Wrothgarian Mountains,714.8828125,-59.4375,37,0.74
Small Mountain,3,WOD_Mountain_08,955,35,60,93,955603593,Wrothgarian Mountains,955.46875,-35.2734375,89,0.66
Small Mountain,3,WOD_Mountain_03,750,404,73,44,7507340444,Dragontail Mountains,750.5703125,-404.65625,41,0.74
Small Mountain,3,WOD_Mountain_05,805,467,77,97,8057746797,Dragontail Mountains,805.6015625,-467.2421875,-137,0.63
Small Mountain,3,WOD_Mountain_06,954,72,92,58,954927258,Wrothgarian Mountains,954.71875,-72.546875,76,0.53
Small Mountain,3,WOD_Mountain_08,719,39,63,118,7196339118,Wrothgarian Mountains,719.4921875,-39.078125,6,0.72
Small Mountain,3,WOD_Mountain_09,987,216,101,6,98710121606,Gavaudon,987.7890625,-216.953125,-15,0.69
Small Mountain,3,WOD_Mountain_05,714,232,44,83,7144423283,Isle of Balfiera,714.34375,-232.3515625,162,0.66
Small Mountain,3,WOD_Mountain_01,615,18,114,65,6151141865,Wrothgarian Mountains,615.890625,-18.4921875,38,0.52
Small Mountain,3,WOD_Mountain_02,800,25,125,56,8001252556,Wrothgarian Mountains,800.9765625,-25.5625,-69,0.74
Small Mountain,3,WOD_Mountain_05,800,54,54,19,800545419,Wrothgarian Mountains,800.421875,-54.8515625,119,0.53
Small Mountain,3,WOD_Mountain_01,924,468,91,22,9249146822,Dragontail Mountains,924.7109375,-468.828125,-163,0.51
Small Mountain,3,WOD_Mountain_02,820,465,116,52,82011646552,Ephesus,820.90625,-465.59375,130,0.5
Small Mountain,3,WOD_Mountain_06,784,417,90,65,7849041765,Dragontail Mountains,784.703125,-417.4921875,104,0.5
Small Mountain,3,WOD_Mountain_08,623,12,106,97,6231061297,Wrothgarian Mountains,623.828125,-12.2421875,-38,0.74
Small Mountain,3,WOD_Mountain_01,681,360,124,125,681124360125,Dragontail Mountains,681.96875,-360.0234375,129,0.56
Small Mountain,3,WOD_Mountain_03,707,194,96,33,7079619433,Isle of Balfiera,707.75,-194.7421875,50,0.69
Small Mountain,3,WOD_Mountain_04,709,63,106,50,7091066350,Wrothgarian Mountains,709.828125,-63.609375,-11,0.6
Small Mountain,3,WOD_Mountain_05,983,489,119,64,98311948964,Dragontail Mountains,983.9296875,-489.5,16,0.5
Small Mountain,3,WOD_Mountain_04,863,66,128,84,8631286684,Wrothgarian Mountains,864,-66.34375,-65,0.65
Small Mountain,3,WOD_Mountain_05,701,400,5,109,70105400109,Dragontail Mountains,701.0390625,-400.1484375,116,0.58
Small Mountain,3,WOD_Mountain_06,677,447,82,97,6778244797,Dak'fron,677.640625,-447.2421875,158,0.68
Small Mountain,3,WOD_Mountain_09,693,39,72,96,693723996,Wrothgarian Mountains,693.5625,-39.25,-144,0.6
Small Mountain,3,WOD_Mountain_05,753,40,99,86,753994086,Wrothgarian Mountains,753.7734375,-40.328125,-76,0.6
Small Mountain,3,WOD_Mountain_08,845,52,86,61,845865261,Wrothgarian Mountains,845.671875,-52.5234375,-88,0.69
Small Mountain,3,WOD_Mountain_09,924,466,93,6,9249346606,Ephesus,924.7265625,-466.953125,82,0.72
Small Mountain,3,WOD_Mountain_04,678,371,100,49,67810037149,Dragontail Mountains,678.78125,-371.6171875,173,0.66
Small Mountain,3,WOD_Mountain_05,940,427,18,64,9401842764,Dragontail Mountains,940.140625,-427.5,-56,0.62
Small Mountain,3,WOD_Mountain_06,688,421,58,125,68858421125,Dragontail Mountains,688.453125,-421.0234375,52,0.55
Small Mountain,3,WOD_Mountain_07,695,209,105,15,69510520915,Isle of Balfiera,695.8203125,-209.8828125,-29,0.52
Small Mountain,3,WOD_Mountain_05,843,383,105,108,843105383108,Dragontail Mountains,843.8203125,-383.15625,88,0.66
Small Mountain,3,WOD_Mountain_06,649,322,86,18,6498632218,Dragontail Mountains,649.671875,-322.859375,150,0.61
Small Mountain,3,WOD_Mountain_08,756,37,106,28,7561063728,Wrothgarian Mountains,756.828125,-37.78125,102,0.66
Small Mountain,3,WOD_Mountain_06,955,136,70,5,9557013605,Wrothgarian Mountains,955.546875,-136.9609375,176,0.75
Small Mountain,3,WOD_Mountain_08,832,78,96,47,832967847,Wrothgarian Mountains,832.75,-78.6328125,123,0.5
Small Mountain,3,WOD_Mountain_01,816,85,3,46,816038546,Wrothgarian Mountains,816.0234375,-85.640625,92,0.69
Small Mountain,3,WOD_Mountain_03,589,277,65,82,5896527782,Tigonus,589.5078125,-277.359375,-141,0.72
Small Mountain,3,WOD_Mountain_05,924,480,45,33,9244548033,Dragontail Mountains,924.3515625,-480.7421875,68,0.61
Small Mountain,3,WOD_Mountain_06,768,482,81,8,7688148208,Dragontail Mountains,768.6328125,-482.9375,-130,0.69
Small Mountain,3,WOD_Mountain_08,650,324,79,118,65079324118,Dragontail Mountains,650.6171875,-324.078125,-29,0.62
Small Mountain,3,WOD_Mountain_05,857,404,78,65,8577840465,Dragontail Mountains,857.609375,-404.4921875,144,0.74
Small Mountain,3,WOD_Mountain_02,675,214,83,6,6758321406,Isle of Balfiera,675.6484375,-214.953125,30,0.5
Small Mountain,3,WOD_Mountain_03,918,118,47,47,9184711847,Wrothgarian Mountains,918.3671875,-118.6328125,-155,0.66
Small Mountain,3,WOD_Mountain_04,732,451,26,114,73226451114,Dragontail Mountains,732.203125,-451.109375,14,0.69
Small Mountain,3,WOD_Mountain_05,920,126,27,108,92027126108,Wrothgarian Mountains,920.2109375,-126.15625,11,0.53
Small Mountain,3,WOD_Mountain_07,741,410,101,100,741101410100,Dragontail Mountains,741.7890625,-410.21875,-107,0.6
Small Mountain,3,WOD_Mountain_02,805,463,26,76,8052646376,Dragontail Mountains,805.203125,-463.40625,173,0.62
Small Mountain,3,WOD_Mountain_03,914,127,128,56,91412812756,Wrothgarian Mountains,915,-127.5625,61,0.68
Small Mountain,3,WOD_Mountain_04,996,433,81,100,99681433100,Dragontail Mountains,996.6328125,-433.21875,18,0.73
Small Mountain,3,WOD_Mountain_08,664,30,70,31,664703031,Wrothgarian Mountains,664.546875,-30.7578125,-116,0.57
Small Mountain,3,WOD_Mountain_09,997,464,70,88,9977046488,Dragontail Mountains,997.546875,-464.3125,151,0.69
Small Mountain,3,WOD_Mountain_03,678,13,87,127,6788713127,Wrothgarian Mountains,678.6796875,-13.0078125,-123,0.66
Small Mountain,3,WOD_Mountain_09,882,88,111,113,88211188113,Wrothgarian Mountains,882.8671875,-88.1171875,-15,0.72
Small Mountain,3,WOD_Mountain_01,964,184,124,116,964124184116,Wrothgarian Mountains,964.96875,-184.09375,135,0.57
Small Mountain,3,WOD_Mountain_09,778,475,19,82,7781947582,Dragontail Mountains,778.1484375,-475.359375,-169,0.57
Small Mountain,3,WOD_Mountain_04,942,2,118,36,9421180236,Wrothgarian Mountains,942.921875,-2.71875,-54,0.68
Small Mountain,3,WOD_Mountain_05,973,495,118,119,973118495119,Dragontail Mountains,973.921875,-495.0703125,-53,0.5
Small Mountain,3,WOD_Mountain_09,919,23,68,119,9196823119,Wrothgarian Mountains,919.53125,-23.0703125,100,0.61
Small Mountain,3,WOD_Mountain_07,980,160,128,24,98012816024,Wrothgarian Mountains,981,-160.8125,-32,0.72
Small Mountain,3,WOD_Mountain_05,699,424,109,96,69910942496,Dragontail Mountains,699.8515625,-424.25,139,0.6
Small Mountain,3,WOD_Mountain_09,902,491,77,92,9027749192,Dragontail Mountains,902.6015625,-491.28125,-16,0.6
Small Mountain,3,WOD_Mountain_01,830,15,116,24,8301161524,Wrothgarian Mountains,830.90625,-15.8125,-161,0.68
Small Mountain,3,WOD_Mountain_05,639,382,8,20,6390838220,Dragontail Mountains,639.0625,-382.84375,-116,0.52
Small Mountain,3,WOD_Mountain_08,866,8,65,40,866650840,Wrothgarian Mountains,866.5078125,-8.6875,-16,0.5
Small Mountain,3,WOD_Mountain_02,716,68,6,64,716066864,Wrothgarian Mountains,716.046875,-68.5,63,0.5
Small Mountain,3,WOD_Mountain_04,855,113,1,93,8550111393,Wrothgarian Mountains,855.0078125,-113.2734375,174,0.62
Small Mountain,3,WOD_Mountain_07,845,107,51,92,8455110792,Wrothgarian Mountains,845.3984375,-107.28125,-100,0.51
Small Mountain,3,WOD_Mountain_09,735,27,35,19,735352719,Wrothgarian Mountains,735.2734375,-27.8515625,-167,0.61
Small Mountain,3,WOD_Mountain_02,920,400,97,52,9209740052,Dragontail Mountains,920.7578125,-400.59375,113,0.73
Small Mountain,3,WOD_Mountain_03,703,361,4,47,7030436147,Dragontail Mountains,703.03125,-361.6328125,60,0.51
Small Mountain,3,WOD_Mountain_04,740,120,26,56,7402612056,Wrothgarian Mountains,740.203125,-120.5625,105,0.53
Small Mountain,3,WOD_Mountain_09,769,449,69,77,7696944977,Dragontail Mountains,769.5390625,-449.3984375,-5,0.54
Small Mountain,3,WOD_Mountain_04,945,480,124,91,94512448091,Dragontail Mountains,945.96875,-480.2890625,132,0.74
Small Mountain,3,WOD_Mountain_07,666,359,17,116,66617359116,Dragontail Mountains,666.1328125,-359.09375,-32,0.72
Small Mountain,3,WOD_Mountain_08,908,6,42,82,908420682,Wrothgarian Mountains,908.328125,-6.359375,53,0.62
Small Mountain,3,WOD_Mountain_09,584,305,14,55,5841430555,Tigonus,584.109375,-305.5703125,140,0.72
Small Mountain,3,WOD_Mountain_06,662,330,127,72,66212733072,Dragontail Mountains,662.9921875,-330.4375,173,0.6
Small Mountain,3,WOD_Mountain_09,713,209,4,38,7130420938,Isle of Balfiera,713.03125,-209.703125,156,0.73
Small Mountain,3,WOD_Mountain_02,608,289,110,86,60811028986,Dragontail Mountains,608.859375,-289.328125,-96,0.68
Small Mountain,3,WOD_Mountain_03,720,53,55,59,720555359,Wrothgarian Mountains,720.4296875,-53.5390625,-155,0.65
Small Mountain,3,WOD_Mountain_04,597,318,47,111,59747318111,Dragontail Mountains,597.3671875,-318.1328125,-109,0.6
Small Mountain,3,WOD_Mountain_05,668,396,20,102,66820396102,Dragontail Mountains,668.15625,-396.203125,66,0.52
Small Mountain,3,WOD_Mountain_07,694,439,119,50,69411943950,Dragontail Mountains,694.9296875,-439.609375,-72,0.62
Small Mountain,3,WOD_Mountain_09,682,328,79,42,6827932842,Dragontail Mountains,682.6171875,-328.671875,-140,0.59
Small Mountain,3,WOD_Mountain_05,813,68,102,47,8131026847,Wrothgarian Mountains,813.796875,-68.6328125,-147,0.62
Small Mountain,3,WOD_Mountain_08,975,185,118,28,97511818528,Wrothgarian Mountains,975.921875,-185.78125,-44,0.68
Small Mountain,3,WOD_Mountain_01,910,22,33,101,9103322101,Wrothgarian Mountains,910.2578125,-22.2109375,-8,0.61
Small Mountain,3,WOD_Mountain_09,687,354,123,13,68712335413,Dragontail Mountains,687.9609375,-354.8984375,-97,0.72
Small Mountain,3,WOD_Mountain_01,874,426,28,125,87428426125,Ephesus,874.21875,-426.0234375,-7,0.54
Small Mountain,3,WOD_Mountain_03,856,404,65,122,85665404122,Dragontail Mountains,856.5078125,-404.046875,-9,0.53
Small Mountain,3,WOD_Mountain_09,674,393,122,128,674122393128,Dragontail Mountains,674.953125,-393,121,0.61
Small Mountain,3,WOD_Mountain_01,932,5,67,87,932670587,Wrothgarian Mountains,932.5234375,-5.3203125,100,0.72
Small Mountain,3,WOD_Mountain_05,618,374,47,4,6184737404,Dragontail Mountains,618.3671875,-374.96875,159,0.55
Small Mountain,3,WOD_Mountain_06,693,181,93,106,69393181106,Isle of Balfiera,693.7265625,-181.171875,10,0.61
Small Mountain,3,WOD_Mountain_09,757,86,82,87,757828687,Wrothgarian Mountains,757.640625,-86.3203125,-35,0.75
Small Mountain,3,WOD_Mountain_01,699,423,19,26,6991942326,Dragontail Mountains,699.1484375,-423.796875,-137,0.57
Small Mountain,3,WOD_Mountain_02,782,130,55,24,7825513024,Wrothgarian Mountains,782.4296875,-130.8125,-47,0.71
Small Mountain,3,WOD_Mountain_05,611,34,100,125,61110034125,Wrothgarian Mountains,611.78125,-34.0234375,92,0.64
Small Mountain,3,WOD_Mountain_08,604,312,70,124,60470312124,Dragontail Mountains,604.546875,-312.03125,-165,0.58
Small Mountain,3,WOD_Mountain_09,703,409,125,115,703125409115,Dragontail Mountains,703.9765625,-409.1015625,-54,0.67
Small Mountain,3,WOD_Mountain_03,707,468,1,100,70701468100,Dak'fron,707.0078125,-468.21875,45,0.75
Small Mountain,3,WOD_Mountain_05,717,418,106,67,71710641867,Dragontail Mountains,717.828125,-418.4765625,-175,0.66
Small Mountain,3,WOD_Mountain_09,786,431,38,115,78638431115,Dragontail Mountains,786.296875,-431.1015625,-175,0.51
Small Mountain,3,WOD_Mountain_01,691,419,23,23,6912341923,Dragontail Mountains,691.1796875,-419.8203125,84,0.5
Small Mountain,3,WOD_Mountain_03,674,390,113,113,674113390113,Dragontail Mountains,674.8828125,-390.1171875,136,0.74
Small Mountain,3,WOD_Mountain_07,671,315,101,125,671101315125,Dragontail Mountains,671.7890625,-315.0234375,-154,0.73
Small Mountain,3,WOD_Mountain_05,657,427,22,65,6572242765,Santaki,657.171875,-427.4921875,28,0.57
Small Mountain,3,WOD_Mountain_07,700,421,8,46,7000842146,Dragontail Mountains,700.0625,-421.640625,-171,0.7
Small Mountain,3,WOD_Mountain_08,786,477,47,40,7864747740,Dragontail Mountains,786.3671875,-477.6875,84,0.6
Small Mountain,3,WOD_Mountain_09,758,388,17,59,7581738859,Dragontail Mountains,758.1328125,-388.5390625,-178,0.5
Small Mountain,3,WOD_Mountain_01,767,419,96,125,76796419125,Dragontail Mountains,767.75,-419.0234375,101,0.5
Small Mountain,3,WOD_Mountain_02,694,339,59,8,6945933908,Dragontail Mountains,694.4609375,-339.9375,62,0.5
Small Mountain,3,WOD_Mountain_03,842,490,106,119,842106490119,Dragontail Mountains,842.828125,-490.0703125,29,0.52
Small Mountain,3,WOD_Mountain_09,960,424,76,14,9607642414,Dragontail Mountains,960.59375,-424.890625,-23,0.59
Small Mountain,3,WOD_Mountain_04,984,37,29,68,984293768,Wrothgarian Mountains,984.2265625,-37.46875,50,0.54
Small Mountain,3,WOD_Mountain_06,945,53,95,28,945955328,Wrothgarian Mountains,945.7421875,-53.78125,-21,0.65
Small Mountain,3,WOD_Mountain_08,849,17,15,122,8491517122,Wrothgarian Mountains,849.1171875,-17.046875,93,0.52
Small Mountain,3,WOD_Mountain_07,912,34,12,17,912123417,Wrothgarian Mountains,912.09375,-34.8671875,29,0.51
Small Mountain,3,WOD_Mountain_09,996,13,47,102,9964713102,Wrothgarian Mountains,996.3671875,-13.203125,-22,0.55
Small Mountain,3,WOD_Mountain_08,869,17,54,128,8695417128,Wrothgarian Mountains,869.421875,-17,166,0.58
Small Mountain,3,WOD_Mountain_09,716,443,109,97,71610944397,Dragontail Mountains,716.8515625,-443.2421875,128,0.55
Small Mountain,3,WOD_Mountain_05,993,215,70,76,9937021576,Gavaudon,993.546875,-215.40625,-38,0.52
Small Mountain,3,WOD_Mountain_07,852,9,116,65,8521160965,Wrothgarian Mountains,852.90625,-9.4921875,58,0.62
Small Mountain,3,WOD_Mountain_08,893,53,52,56,893525356,Wrothgarian Mountains,893.40625,-53.5625,50,0.65
Small Mountain,3,WOD_Mountain_01,735,407,84,81,7358440781,Dragontail Mountains,735.65625,-407.3671875,12,0.7
Small Mountain,3,WOD_Mountain_02,823,110,54,105,82354110105,Wrothgarian Mountains,823.421875,-110.1796875,96,0.67
Small Mountain,3,WOD_Mountain_08,761,96,32,81,761329681,Wrothgarian Mountains,761.25,-96.3671875,-57,0.68
Small Mountain,3,WOD_Mountain_01,974,32,51,52,974513252,Wrothgarian Mountains,974.3984375,-32.59375,-116,0.73
Small Mountain,3,WOD_Mountain_02,676,373,20,86,6762037386,Dragontail Mountains,676.15625,-373.328125,168,0.71
Small Mountain,3,WOD_Mountain_03,979,379,69,106,97969379106,Dragontail Mountains,979.5390625,-379.171875,54,0.53
Small Mountain,3,WOD_Mountain_04,681,355,17,73,6811735573,Dragontail Mountains,681.1328125,-355.4296875,-7,0.63
Small Mountain,3,WOD_Mountain_05,948,456,128,91,94812845691,Dragontail Mountains,949,-456.2890625,119,0.75
Small Mountain,3,WOD_Mountain_08,643,380,93,29,6439338029,Dragontail Mountains,643.7265625,-380.7734375,121,0.62
Small Mountain,3,WOD_Mountain_07,949,147,77,73,9497714773,Wrothgarian Mountains,949.6015625,-147.4296875,100,0.63
Small Mountain,3,WOD_Mountain_08,950,53,15,113,9501553113,Wrothgarian Mountains,950.1171875,-53.1171875,107,0.53
Small Mountain,3,WOD_Mountain_04,632,300,61,105,63261300105,Dragontail Mountains,632.4765625,-300.1796875,-162,0.54
Small Mountain,3,WOD_Mountain_08,965,394,56,50,9655639450,Dragontail Mountains,965.4375,-394.609375,16,0.57
Small Mountain,3,WOD_Mountain_01,776,135,40,40,7764013540,Wrothgarian Mountains,776.3125,-135.6875,-138,0.74
Small Mountain,3,WOD_Mountain_04,916,178,83,1,9168317801,Wrothgarian Mountains,916.6484375,-178.9921875,58,0.6
Small Mountain,3,WOD_Mountain_05,911,35,46,59,911463559,Wrothgarian Mountains,911.359375,-35.5390625,-150,0.56
Small Mountain,3,WOD_Mountain_06,685,388,124,9,68512438809,Dragontail Mountains,685.96875,-388.9296875,137,0.71
Small Mountain,3,WOD_Mountain_02,952,7,59,113,9525907113,Wrothgarian Mountains,952.4609375,-7.1171875,86,0.51
Small Mountain,3,WOD_Mountain_03,755,38,116,46,7551163846,Wrothgarian Mountains,755.90625,-38.640625,136,0.7
Small Mountain,3,WOD_Mountain_06,730,190,37,46,7303719046,Isle of Balfiera,730.2890625,-190.640625,-180,0.69
Small Mountain,3,WOD_Mountain_05,644,34,9,31,644093431,Wrothgarian Mountains,644.0703125,-34.7578125,154,0.6
Small Mountain,3,WOD_Mountain_06,987,217,110,56,98711021756,Gavaudon,987.859375,-217.5625,50,0.67
Small Mountain,3,WOD_Mountain_08,855,8,111,55,8551110855,Wrothgarian Mountains,855.8671875,-8.5703125,58,0.63
Small Mountain,3,WOD_Mountain_01,712,187,115,72,71211518772,Isle of Balfiera,712.8984375,-187.4375,39,0.56
Small Mountain,3,WOD_Mountain_04,696,40,1,100,6960140100,Wrothgarian Mountains,696.0078125,-40.21875,-35,0.67
Small Mountain,3,WOD_Mountain_08,850,497,122,78,85012249778,Dragontail Mountains,850.953125,-497.390625,-23,0.55
Small Mountain,3,WOD_Mountain_09,675,65,76,96,675766596,Koegria,675.59375,-65.25,14,0.64
Small Mountain,3,WOD_Mountain_02,736,393,60,111,73660393111,Dragontail Mountains,736.46875,-393.1328125,58,0.5
Small Mountain,3,WOD_Mountain_04,694,59,46,93,694465993,Koegria,694.359375,-59.2734375,17,0.73
Small Mountain,3,WOD_Mountain_05,763,109,3,19,7630310919,Wrothgarian Mountains,763.0234375,-109.8515625,25,0.51
Small Mountain,3,WOD_Mountain_08,881,34,106,91,8811063491,Wrothgarian Mountains,881.828125,-34.2890625,-150,0.65
Small Mountain,3,WOD_Mountain_03,680,381,35,41,6803538141,Dragontail Mountains,680.2734375,-381.6796875,-66,0.56
Small Mountain,3,WOD_Mountain_08,903,116,64,90,9036411690,Wrothgarian Mountains,903.5,-116.296875,-14,0.74
Small Mountain,3,WOD_Mountain_09,768,408,20,38,7682040838,Dragontail Mountains,768.15625,-408.703125,29,0.55
Small Mountain,3,WOD_Mountain_03,991,163,109,97,99110916397,Wrothgarian Mountains,991.8515625,-163.2421875,-119,0.54
Small Mountain,3,WOD_Mountain_04,849,427,10,20,8491042720,Ephesus,849.078125,-427.84375,27,0.53
Small Mountain,3,WOD_Mountain_01,660,356,91,37,6609135637,Dragontail Mountains,660.7109375,-356.7109375,67,0.71
Small Mountain,3,WOD_Mountain_03,968,72,49,19,968497219,Wrothgarian Mountains,968.3828125,-72.8515625,-150,0.67
Small Mountain,3,WOD_Mountain_05,696,359,104,119,696104359119,Dragontail Mountains,696.8125,-359.0703125,67,0.75
Small Mountain,3,WOD_Mountain_08,734,196,52,106,73452196106,Isle of Balfiera,734.40625,-196.171875,-149,0.65
Small Mountain,3,WOD_Mountain_09,966,431,64,122,96664431122,Dragontail Mountains,966.5,-431.046875,111,0.74
Small Mountain,3,WOD_Mountain_07,778,496,91,81,7789149681,Dragontail Mountains,778.7109375,-496.3671875,-78,0.51
Small Mountain,3,WOD_Mountain_09,862,90,10,35,862109035,Wrothgarian Mountains,862.078125,-90.7265625,-167,0.62
Small Mountain,3,WOD_Mountain_03,720,385,102,37,72010238537,Dragontail Mountains,720.796875,-385.7109375,13,0.57
Small Mountain,3,WOD_Mountain_06,888,52,61,14,888615214,Wrothgarian Mountains,888.4765625,-52.890625,-10,0.53
Small Mountain,3,WOD_Mountain_08,811,485,32,44,8113248544,Dragontail Mountains,811.25,-485.65625,162,0.65
Small Mountain,3,WOD_Mountain_09,646,314,13,12,6461331412,Dragontail Mountains,646.1015625,-314.90625,-67,0.56
Small Mountain,3,WOD_Mountain_02,655,350,69,14,6556935014,Dragontail Mountains,655.5390625,-350.890625,65,0.71
Small Mountain,3,WOD_Mountain_03,786,400,58,76,7865840076,Dragontail Mountains,786.453125,-400.40625,144,0.64
Small Mountain,3,WOD_Mountain_08,967,490,97,99,9679749099,Dragontail Mountains,967.7578125,-490.2265625,-43,0.64
Small Mountain,3,WOD_Mountain_01,990,431,6,91,9900643191,Dragontail Mountains,990.046875,-431.2890625,44,0.69
Small Mountain,3,WOD_Mountain_04,704,197,106,99,70410619799,Isle of Balfiera,704.828125,-197.2265625,16,0.67
Small Mountain,3,WOD_Mountain_08,617,3,78,24,617780324,Wrothgarian Mountains,617.609375,-3.8125,105,0.57
Small Mountain,3,WOD_Mountain_05,729,188,77,111,72977188111,Isle of Balfiera,729.6015625,-188.1328125,-21,0.62
Small Mountain,3,WOD_Mountain_07,748,407,111,65,74811140765,Dragontail Mountains,748.8671875,-407.4921875,-19,0.5
Small Mountain,3,WOD_Mountain_08,816,6,8,51,816080651,Wrothgarian Mountains,816.0625,-6.6015625,-105,0.57
Small Mountain,3,WOD_Mountain_03,689,428,20,27,6892042827,Dragontail Mountains,689.15625,-428.7890625,-115,0.66
Small Mountain,3,WOD_Mountain_04,990,431,125,110,990125431110,Dragontail Mountains,990.9765625,-431.140625,78,0.62
Small Mountain,3,WOD_Mountain_03,921,125,68,74,9216812574,Wrothgarian Mountains,921.53125,-125.421875,134,0.59
Small Mountain,3,WOD_Mountain_05,836,459,99,114,83699459114,Ephesus,836.7734375,-459.109375,26,0.71
Small Mountain,3,WOD_Mountain_06,841,487,36,8,8413648708,Dragontail Mountains,841.28125,-487.9375,174,0.75
Small Mountain,3,WOD_Mountain_08,754,84,37,74,754378474,Wrothgarian Mountains,754.2890625,-84.421875,123,0.69
Small Mountain,3,WOD_Mountain_09,931,129,60,0,9316012900,Wrothgarian Mountains,931.46875,-130,-27,0.54
Small Mountain,3,WOD_Mountain_06,690,431,125,22,69012543122,Dragontail Mountains,690.9765625,-431.828125,157,0.67
Small Mountain,3,WOD_Mountain_08,811,387,82,78,8118238778,Dragontail Mountains,811.640625,-387.390625,31,0.63
Small Mountain,3,WOD_Mountain_09,929,110,100,32,92910011032,Wrothgarian Mountains,929.78125,-110.75,163,0.64
Small Mountain,3,WOD_Mountain_01,707,427,69,88,7076942788,Dragontail Mountains,707.5390625,-427.3125,46,0.52
Small Mountain,3,WOD_Mountain_04,980,132,92,77,9809213277,Wrothgarian Mountains,980.71875,-132.3984375,-129,0.69
Small Mountain,3,WOD_Mountain_09,922,134,26,79,9222613479,Wrothgarian Mountains,922.203125,-134.3828125,-62,0.63
Small Mountain,3,WOD_Mountain_03,681,349,29,46,6812934946,Dragontail Mountains,681.2265625,-349.640625,44,0.73
Small Mountain,3,WOD_Mountain_04,935,100,109,86,93510910086,Wrothgarian Mountains,935.8515625,-100.328125,-10,0.63
Small Mountain,3,WOD_Mountain_09,719,405,60,100,71960405100,Dragontail Mountains,719.46875,-405.21875,-146,0.52
Small Mountain,3,WOD_Mountain_02,682,207,58,96,6825820796,Isle of Balfiera,682.453125,-207.25,98,0.65
Small Mountain,3,WOD_Mountain_06,921,481,70,100,92170481100,Dragontail Mountains,921.546875,-481.21875,96,0.57
Small Mountain,3,WOD_Mountain_07,785,71,104,125,78510471125,Wrothgarian Mountains,785.8125,-71.0234375,-98,0.58
Small Mountain,3,WOD_Mountain_01,922,464,32,41,9223246441,Ephesus,922.25,-464.6796875,116,0.63
Small Mountain,3,WOD_Mountain_02,617,386,26,24,6172638624,Dragontail Mountains,617.203125,-386.8125,95,0.59
Small Mountain,3,WOD_Mountain_05,925,146,106,101,925106146101,Wrothgarian Mountains,925.828125,-146.2109375,-83,0.62
Small Mountain,3,WOD_Mountain_04,743,82,119,38,7431198238,Wrothgarian Mountains,743.9296875,-82.703125,23,0.74
Small Mountain,3,WOD_Mountain_05,917,166,95,18,9179516618,Wrothgarian Mountains,917.7421875,-166.859375,-32,0.75
Small Mountain,3,WOD_Mountain_07,789,392,9,97,7890939297,Dragontail Mountains,789.0703125,-392.2421875,-40,0.62
Small Mountain,3,WOD_Mountain_09,734,396,78,76,7347839676,Dragontail Mountains,734.609375,-396.40625,95,0.73
Small Mountain,3,WOD_Mountain_01,682,11,1,119,6820111119,Wrothgarian Mountains,682.0078125,-11.0703125,71,0.67
Small Mountain,3,WOD_Mountain_03,964,497,36,29,9643649729,Dragontail Mountains,964.28125,-497.7734375,-155,0.61
Small Mountain,3,WOD_Mountain_02,691,34,41,38,691413438,Wrothgarian Mountains,691.3203125,-34.703125,35,0.75
Small Mountain,3,WOD_Mountain_04,804,463,54,50,8045446350,Dragontail Mountains,804.421875,-463.609375,-24,0.59
Small Mountain,3,WOD_Mountain_02,823,55,76,64,823765564,Wrothgarian Mountains,823.59375,-55.5,119,0.59
Small Mountain,3,WOD_Mountain_07,971,467,118,37,97111846737,Dragontail Mountains,971.921875,-467.7109375,-47,0.71
Small Mountain,3,WOD_Mountain_08,607,351,46,82,6074635182,Dragontail Mountains,607.359375,-351.359375,-64,0.73
Small Mountain,3,WOD_Mountain_02,657,352,4,124,65704352124,Dragontail Mountains,657.03125,-352.03125,-27,0.69
Small Mountain,3,WOD_Mountain_03,989,157,101,14,98910115714,Wrothgarian Mountains,989.7890625,-157.890625,60,0.71
Small Mountain,3,WOD_Mountain_04,769,117,95,83,7699511783,Wrothgarian Mountains,769.7421875,-117.3515625,-58,0.57
Small Mountain,3,WOD_Mountain_05,795,436,1,74,7950143674,Dragontail Mountains,795.0078125,-436.421875,-109,0.59
Small Mountain,3,WOD_Mountain_09,799,109,91,76,7999110976,Wrothgarian Mountains,799.7109375,-109.40625,167,0.72
Small Mountain,3,WOD_Mountain_04,891,124,84,69,8918412469,Wrothgarian Mountains,891.65625,-124.4609375,-75,0.59
Small Mountain,3,WOD_Mountain_05,948,138,109,106,948109138106,Wrothgarian Mountains,948.8515625,-138.171875,123,0.69
Small Mountain,3,WOD_Mountain_07,774,27,18,125,7741827125,Wrothgarian Mountains,774.140625,-27.0234375,-86,0.51
