name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_07,785,71,104,125,78510471125,Wrothgarian Mountains,785.8125,-71.0234375,-98,0.58
Small Mountain,3,WOD_Mountain_05,925,146,106,101,925106146101,Wrothgarian Mountains,925.828125,-146.2109375,-83,0.62
Small Mountain,3,WOD_Mountain_04,743,82,119,38,7431198238,Wrothgarian Mountains,743.9296875,-82.703125,23,0.74
Small Mountain,3,WOD_Mountain_05,917,166,95,18,9179516618,Wrothgarian Mountains,917.7421875,-166.859375,-32,0.75
Small Mountain,3,WOD_Mountain_01,682,11,1,119,6820111119,Wrothgarian Mountains,682.0078125,-11.0703125,71,0.67
Small Mountain,3,WOD_Mountain_02,691,34,41,38,691413438,Wrothgarian Mountains,691.3203125,-34.703125,35,0.75
Small Mountain,3,WOD_Mountain_02,823,55,76,64,823765564,Wrothgarian Mountains,823.59375,-55.5,119,0.59
Small Mountain,3,WOD_Mountain_03,989,157,101,14,98910115714,Wrothgarian Mountains,989.7890625,-157.890625,60,0.71
Small Mountain,3,WOD_Mountain_04,769,117,95,83,7699511783,Wrothgarian Mountains,769.7421875,-117.3515625,-58,0.57
Small Mountain,3,WOD_Mountain_09,799,109,91,76,7999110976,Wrothgarian Mountains,799.7109375,-109.40625,167,0.72
Small Mountain,3,WOD_Mountain_04,891,124,84,69,8918412469,Wrothgarian Mountains,891.65625,-124.4609375,-75,0.59
Small Mountain,3,WOD_Mountain_05,948,138,109,106,948109138106,Wrothgarian Mountains,948.8515625,-138.171875,123,0.69
Small Mountain,3,WOD_Mountain_07,774,27,18,125,7741827125,Wrothgarian Mountains,774.140625,-27.0234375,-86,0.51
Small Mountain,3,WOD_Mountain_02,844,26,32,119,8443226119,Wrothgarian Mountains,844.25,-26.0703125,-82,0.5
Small Mountain,3,WOD_Mountain_05,698,35,27,17,698273517,Wrothgarian Mountains,698.2109375,-35.8671875,-113,0.62
Small Mountain,3,WOD_Mountain_09,875,87,70,24,875708724,Wrothgarian Mountains,875.546875,-87.8125,113,0.69
Small Mountain,3,WOD_Mountain_09,788,138,10,120,78810138120,Wrothgarian Mountains,788.078125,-138.0625,157,0.64
Small Mountain,3,WOD_Mountain_02,937,180,12,82,9371218082,Wrothgarian Mountains,937.09375,-180.359375,-120,0.6
Small Mountain,3,WOD_Mountain_03,956,160,88,101,95688160101,Wrothgarian Mountains,956.6875,-160.2109375,-169,0.57
Small Mountain,3,WOD_Mountain_08,816,30,106,33,8161063033,Wrothgarian Mountains,816.828125,-30.7421875,-38,0.65
Small Mountain,3,WOD_Mountain_01,990,136,122,31,99012213631,Wrothgarian Mountains,990.953125,-136.7578125,-31,0.56
Small Mountain,3,WOD_Mountain_06,838,5,92,92,838920592,Wrothgarian Mountains,838.71875,-5.28125,136,0.68
Small Mountain,3,WOD_Mountain_03,994,118,29,19,9942911819,Wrothgarian Mountains,994.2265625,-118.8515625,163,0.7
Small Mountain,3,WOD_Mountain_05,828,100,1,59,8280110059,Wrothgarian Mountains,828.0078125,-100.5390625,-126,0.63
Small Mountain,3,WOD_Mountain_06,905,139,6,18,9050613918,Wrothgarian Mountains,905.046875,-139.859375,176,0.6
Small Mountain,3,WOD_Mountain_07,995,118,76,26,9957611826,Wrothgarian Mountains,995.59375,-118.796875,-70,0.54
Small Mountain,3,WOD_Mountain_08,964,31,120,13,9641203113,Wrothgarian Mountains,964.9375,-31.8984375,54,0.54
Small Mountain,3,WOD_Mountain_04,892,38,59,115,8925938115,Wrothgarian Mountains,892.4609375,-38.1015625,-40,0.65
Small Mountain,3,WOD_Mountain_05,988,80,118,79,9881188079,Wrothgarian Mountains,988.921875,-80.3828125,23,0.64
Small Mountain,3,WOD_Mountain_08,936,59,64,70,936645970,Wrothgarian Mountains,936.5,-59.453125,-55,0.66
Small Mountain,3,WOD_Mountain_09,914,118,104,93,91410411893,Wrothgarian Mountains,914.8125,-118.2734375,-52,0.75
Small Mountain,3,WOD_Mountain_06,919,7,104,55,9191040755,Wrothgarian Mountains,919.8125,-7.5703125,-81,0.6
Small Mountain,3,WOD_Mountain_01,994,42,88,14,994884214,Wrothgarian Mountains,994.6875,-42.890625,-1,0.75
Small Mountain,3,WOD_Mountain_08,977,155,102,40,97710215540,Wrothgarian Mountains,977.796875,-155.6875,16,0.51
Small Mountain,3,WOD_Mountain_05,998,24,20,9,998202409,Wrothgarian Mountains,998.15625,-24.9296875,85,0.7
Small Mountain,3,WOD_Mountain_06,800,26,20,56,800202656,Wrothgarian Mountains,800.15625,-26.5625,-47,0.64
Small Mountain,3,WOD_Mountain_07,832,64,38,72,832386472,Wrothgarian Mountains,832.296875,-64.4375,99,0.55
Small Mountain,3,WOD_Mountain_01,742,96,20,49,742209649,Wrothgarian Mountains,742.15625,-96.6171875,-66,0.66
Small Mountain,3,WOD_Mountain_05,982,34,63,41,982633441,Wrothgarian Mountains,982.4921875,-34.6796875,163,0.67
Small Mountain,3,WOD_Mountain_07,798,137,128,17,79812813717,Wrothgarian Mountains,799,-137.8671875,162,0.68
Small Mountain,3,WOD_Mountain_05,989,43,102,20,9891024320,Wrothgarian Mountains,989.796875,-43.84375,-125,0.67
Small Mountain,3,WOD_Mountain_08,848,36,70,13,848703613,Wrothgarian Mountains,848.546875,-36.8984375,75,0.58
Small Mountain,3,WOD_Mountain_07,746,5,86,102,7468605102,Wrothgarian Mountains,746.671875,-5.203125,73,0.64
Small Mountain,3,WOD_Mountain_09,946,15,118,28,9461181528,Wrothgarian Mountains,946.921875,-15.78125,8,0.62
Small Mountain,3,WOD_Mountain_01,993,127,4,5,9930412705,Wrothgarian Mountains,993.03125,-127.9609375,2,0.68
Small Mountain,3,WOD_Mountain_09,975,12,1,58,975011258,Wrothgarian Mountains,975.0078125,-12.546875,110,0.56
Small Mountain,3,WOD_Mountain_06,973,41,45,81,973454181,Wrothgarian Mountains,973.3515625,-41.3671875,-62,0.73
Small Mountain,3,WOD_Mountain_08,815,37,88,60,815883760,Wrothgarian Mountains,815.6875,-37.53125,36,0.61
Small Mountain,3,WOD_Mountain_08,842,12,8,81,842081281,Wrothgarian Mountains,842.0625,-12.3671875,-3,0.68
Small Mountain,3,WOD_Mountain_06,906,124,38,40,9063812440,Wrothgarian Mountains,906.296875,-124.6875,32,0.52
Small Mountain,3,WOD_Mountain_07,993,146,26,55,9932614655,Wrothgarian Mountains,993.203125,-146.5703125,-48,0.59
Small Mountain,3,WOD_Mountain_09,852,136,45,113,85245136113,Wrothgarian Mountains,852.3515625,-136.1171875,-29,0.75
Small Mountain,3,WOD_Mountain_01,975,48,40,108,9754048108,Wrothgarian Mountains,975.3125,-48.15625,61,0.5
Small Mountain,3,WOD_Mountain_02,722,51,64,69,722645169,Wrothgarian Mountains,722.5,-51.4609375,133,0.53
Small Mountain,3,WOD_Mountain_04,902,86,47,0,902478600,Wrothgarian Mountains,902.3671875,-87,-39,0.58
Small Mountain,3,WOD_Mountain_05,789,43,118,64,7891184364,Wrothgarian Mountains,789.921875,-43.5,172,0.54
Small Mountain,3,WOD_Mountain_04,970,7,110,90,9701100790,Wrothgarian Mountains,970.859375,-7.296875,124,0.55
Small Mountain,3,WOD_Mountain_05,873,9,108,79,8731080979,Wrothgarian Mountains,873.84375,-9.3828125,43,0.66
Small Mountain,3,WOD_Mountain_07,917,151,69,22,9176915122,Wrothgarian Mountains,917.5390625,-151.828125,-146,0.53
Small Mountain,3,WOD_Mountain_06,742,70,31,13,742317013,Wrothgarian Mountains,742.2421875,-70.8984375,96,0.63
Small Mountain,3,WOD_Mountain_08,829,105,31,3,8293110503,Wrothgarian Mountains,829.2421875,-105.9765625,180,0.56
Small Mountain,3,WOD_Mountain_09,960,30,125,22,9601253022,Wrothgarian Mountains,960.9765625,-30.828125,-25,0.65
Small Mountain,3,WOD_Mountain_08,783,20,23,54,783232054,Wrothgarian Mountains,783.1796875,-20.578125,-18,0.57
Small Mountain,3,WOD_Mountain_02,920,129,87,68,9208712968,Wrothgarian Mountains,920.6796875,-129.46875,-80,0.68
Small Mountain,3,WOD_Mountain_06,976,114,113,45,97611311445,Wrothgarian Mountains,976.8828125,-114.6484375,-119,0.6
Small Mountain,3,WOD_Mountain_07,802,92,13,120,8021392120,Wrothgarian Mountains,802.1015625,-92.0625,117,0.54
Small Mountain,3,WOD_Mountain_02,923,137,23,13,9232313713,Wrothgarian Mountains,923.1796875,-137.8984375,-126,0.63
Small Mountain,3,WOD_Mountain_05,620,24,114,102,62011424102,Wrothgarian Mountains,620.890625,-24.203125,56,0.5
Small Mountain,3,WOD_Mountain_02,978,133,12,99,9781213399,Wrothgarian Mountains,978.09375,-133.2265625,-90,0.51
Small Mountain,3,WOD_Mountain_03,657,31,78,61,657783161,Wrothgarian Mountains,657.609375,-31.5234375,169,0.67
Small Mountain,3,WOD_Mountain_04,943,29,29,74,943292974,Wrothgarian Mountains,943.2265625,-29.421875,173,0.74
Small Mountain,3,WOD_Mountain_03,842,13,99,15,842991315,Wrothgarian Mountains,842.7734375,-13.8828125,36,0.67
Small Mountain,3,WOD_Mountain_05,717,69,122,41,7171226941,Wrothgarian Mountains,717.953125,-69.6796875,180,0.51
Small Mountain,3,WOD_Mountain_09,974,41,95,8,974954108,Wrothgarian Mountains,974.7421875,-41.9375,33,0.66
Small Mountain,3,WOD_Mountain_06,954,145,49,49,9544914549,Wrothgarian Mountains,954.3828125,-145.6171875,30,0.51
Small Mountain,3,WOD_Mountain_09,893,116,106,73,89310611673,Wrothgarian Mountains,893.828125,-116.4296875,-49,0.69
Small Mountain,3,WOD_Mountain_02,754,63,65,63,754656363,Wrothgarian Mountains,754.5078125,-63.5078125,115,0.51
Small Mountain,3,WOD_Mountain_06,995,195,95,68,9959519568,Wrothgarian Mountains,995.7421875,-195.46875,-177,0.6
Small Mountain,3,WOD_Mountain_01,664,17,10,6,664101706,Wrothgarian Mountains,664.078125,-17.953125,-168,0.68
Small Mountain,3,WOD_Mountain_06,935,64,5,28,935056428,Wrothgarian Mountains,935.0390625,-64.78125,-2,0.5
Small Mountain,3,WOD_Mountain_07,793,106,31,99,7933110699,Wrothgarian Mountains,793.2421875,-106.2265625,-18,0.54
Small Mountain,3,WOD_Mountain_05,995,132,70,50,9957013250,Wrothgarian Mountains,995.546875,-132.609375,156,0.74
Small Mountain,3,WOD_Mountain_02,846,120,68,128,84668120128,Wrothgarian Mountains,846.53125,-120,-117,0.74
Small Mountain,3,WOD_Mountain_03,967,127,110,78,96711012778,Wrothgarian Mountains,967.859375,-127.390625,-132,0.57
Small Mountain,3,WOD_Mountain_07,978,16,13,118,9781316118,Wrothgarian Mountains,978.1015625,-16.078125,-147,0.67
Small Mountain,3,WOD_Mountain_09,916,131,119,18,91611913118,Wrothgarian Mountains,916.9296875,-131.859375,-102,0.59
Small Mountain,3,WOD_Mountain_01,986,61,42,29,986426129,Wrothgarian Mountains,986.328125,-61.7734375,-70,0.51
Small Mountain,3,WOD_Mountain_06,920,148,6,8,9200614808,Wrothgarian Mountains,920.046875,-148.9375,175,0.72
Small Mountain,3,WOD_Mountain_07,952,132,124,42,95212413242,Wrothgarian Mountains,952.96875,-132.671875,102,0.58
Small Mountain,3,WOD_Mountain_02,686,37,72,99,686723799,Wrothgarian Mountains,686.5625,-37.2265625,32,0.54
Small Mountain,3,WOD_Mountain_06,974,191,79,33,9747919133,Wrothgarian Mountains,974.6171875,-191.7421875,-38,0.72
Small Mountain,3,WOD_Mountain_01,931,135,84,82,9318413582,Wrothgarian Mountains,931.65625,-135.359375,167,0.73
Small Mountain,3,WOD_Mountain_05,669,37,52,19,669523719,Wrothgarian Mountains,669.40625,-37.8515625,142,0.5
Small Mountain,3,WOD_Mountain_01,720,89,115,44,7201158944,Wrothgarian Mountains,720.8984375,-89.65625,135,0.58
Small Mountain,3,WOD_Mountain_03,861,108,116,20,86111610820,Wrothgarian Mountains,861.90625,-108.84375,32,0.51
Small Mountain,3,WOD_Mountain_07,841,60,86,124,8418660124,Wrothgarian Mountains,841.671875,-60.03125,-16,0.59
Small Mountain,3,WOD_Mountain_05,908,36,50,95,908503695,Wrothgarian Mountains,908.390625,-36.2578125,53,0.57
Small Mountain,3,WOD_Mountain_08,684,5,115,59,6841150559,Wrothgarian Mountains,684.8984375,-5.5390625,-74,0.63
Small Mountain,3,WOD_Mountain_09,681,21,56,26,681562126,Wrothgarian Mountains,681.4375,-21.796875,-78,0.69
Small Mountain,3,WOD_Mountain_06,916,93,9,3,916099303,Wrothgarian Mountains,916.0703125,-93.9765625,58,0.51
Small Mountain,3,WOD_Mountain_03,840,58,26,74,840265874,Wrothgarian Mountains,840.203125,-58.421875,-69,0.55
Small Mountain,3,WOD_Mountain_05,750,103,22,55,7502210355,Wrothgarian Mountains,750.171875,-103.5703125,-79,0.71
Small Mountain,3,WOD_Mountain_08,790,49,125,101,79012549101,Wrothgarian Mountains,790.9765625,-49.2109375,44,0.68
Small Mountain,3,WOD_Mountain_03,985,52,101,46,9851015246,Wrothgarian Mountains,985.7890625,-52.640625,-78,0.52
Small Mountain,3,WOD_Mountain_02,642,36,24,95,642243695,Wrothgarian Mountains,642.1875,-36.2578125,-118,0.64
Small Mountain,3,WOD_Mountain_09,694,6,24,113,6942406113,Wrothgarian Mountains,694.1875,-6.1171875,-129,0.69
Small Mountain,3,WOD_Mountain_05,977,6,47,104,9774706104,Wrothgarian Mountains,977.3671875,-6.1875,152,0.75
Small Mountain,3,WOD_Mountain_08,880,13,23,27,880231327,Wrothgarian Mountains,880.1796875,-13.7890625,-158,0.55
Small Mountain,3,WOD_Mountain_08,789,40,47,104,7894740104,Wrothgarian Mountains,789.3671875,-40.1875,-177,0.63
Small Mountain,3,WOD_Mountain_04,875,38,115,86,8751153886,Wrothgarian Mountains,875.8984375,-38.328125,-157,0.69
Small Mountain,3,WOD_Mountain_07,972,10,78,38,972781038,Wrothgarian Mountains,972.609375,-10.703125,-168,0.7
Small Mountain,3,WOD_Mountain_04,849,17,28,72,849281772,Wrothgarian Mountains,849.21875,-17.4375,-126,0.68
Small Mountain,3,WOD_Mountain_07,669,6,12,26,669120626,Wrothgarian Mountains,669.09375,-6.796875,17,0.51
Small Mountain,3,WOD_Mountain_08,857,10,58,81,857581081,Wrothgarian Mountains,857.453125,-10.3671875,-13,0.63
Small Mountain,3,WOD_Mountain_06,943,106,108,45,94310810645,Wrothgarian Mountains,943.84375,-106.6484375,-110,0.51
Small Mountain,3,WOD_Mountain_03,611,22,26,28,611262228,Wrothgarian Mountains,611.203125,-22.78125,-140,0.51
Small Mountain,3,WOD_Mountain_09,824,123,127,115,824127123115,Wrothgarian Mountains,824.9921875,-123.1015625,116,0.71
Small Mountain,3,WOD_Mountain_02,739,81,40,59,739408159,Wrothgarian Mountains,739.3125,-81.5390625,-47,0.63
Small Mountain,3,WOD_Mountain_06,838,63,86,83,838866383,Wrothgarian Mountains,838.671875,-63.3515625,-26,0.53
Small Mountain,3,WOD_Mountain_09,700,36,125,111,70012536111,Wrothgarian Mountains,700.9765625,-36.1328125,-18,0.7
Small Mountain,3,WOD_Mountain_07,933,32,45,50,933453250,Wrothgarian Mountains,933.3515625,-32.609375,47,0.72
Small Mountain,3,WOD_Mountain_04,848,18,70,106,8487018106,Wrothgarian Mountains,848.546875,-18.171875,-61,0.73
Small Mountain,3,WOD_Mountain_05,781,131,17,109,78117131109,Wrothgarian Mountains,781.1328125,-131.1484375,-63,0.68
Small Mountain,3,WOD_Mountain_07,877,80,106,20,8771068020,Wrothgarian Mountains,877.828125,-80.84375,-24,0.52
Small Mountain,3,WOD_Mountain_03,997,171,40,96,9974017196,Wrothgarian Mountains,997.3125,-171.25,-75,0.67
Small Mountain,3,WOD_Mountain_05,772,67,84,19,772846719,Wrothgarian Mountains,772.65625,-67.8515625,-171,0.74
Small Mountain,3,WOD_Mountain_08,668,20,111,77,6681112077,Wrothgarian Mountains,668.8671875,-20.3984375,-118,0.66
Small Mountain,3,WOD_Mountain_02,975,110,97,113,97597110113,Wrothgarian Mountains,975.7578125,-110.1171875,22,0.75
Small Mountain,3,WOD_Mountain_04,956,184,23,97,9562318497,Wrothgarian Mountains,956.1796875,-184.2421875,-57,0.64
Small Mountain,3,WOD_Mountain_08,923,94,9,92,923099492,Wrothgarian Mountains,923.0703125,-94.28125,-41,0.53
Small Mountain,3,WOD_Mountain_05,975,195,12,88,9751219588,Wrothgarian Mountains,975.09375,-195.3125,-104,0.7
Small Mountain,3,WOD_Mountain_01,734,25,109,27,7341092527,Wrothgarian Mountains,734.8515625,-25.7890625,-113,0.53
Small Mountain,3,WOD_Mountain_02,991,36,105,6,9911053606,Wrothgarian Mountains,991.8203125,-36.953125,-132,0.52
Small Mountain,3,WOD_Mountain_05,798,16,58,46,798581646,Wrothgarian Mountains,798.453125,-16.640625,-63,0.6
Small Mountain,3,WOD_Mountain_07,860,35,41,124,8604135124,Wrothgarian Mountains,860.3203125,-35.03125,-5,0.66
Small Mountain,3,WOD_Mountain_08,967,72,9,83,967097283,Wrothgarian Mountains,967.0703125,-72.3515625,28,0.51
Small Mountain,3,WOD_Mountain_04,699,36,49,73,699493673,Wrothgarian Mountains,699.3828125,-36.4296875,-161,0.74
Small Mountain,3,WOD_Mountain_01,973,2,69,9,973690209,Wrothgarian Mountains,973.5390625,-2.9296875,-158,0.53
Small Mountain,3,WOD_Mountain_05,994,124,113,119,994113124119,Wrothgarian Mountains,994.8828125,-124.0703125,6,0.67
Small Mountain,3,WOD_Mountain_01,688,33,54,46,688543346,Wrothgarian Mountains,688.421875,-33.640625,-96,0.67
Small Mountain,3,WOD_Mountain_02,736,12,87,42,736871242,Wrothgarian Mountains,736.6796875,-12.671875,-134,0.51
Small Mountain,3,WOD_Mountain_06,984,69,78,3,984786903,Wrothgarian Mountains,984.609375,-69.9765625,138,0.55
Small Mountain,3,WOD_Mountain_07,784,4,124,105,78412404105,Wrothgarian Mountains,784.96875,-4.1796875,6,0.53
Small Mountain,3,WOD_Mountain_08,810,41,17,86,810174186,Wrothgarian Mountains,810.1328125,-41.328125,89,0.53
Small Mountain,3,WOD_Mountain_09,819,74,24,28,819247428,Wrothgarian Mountains,819.1875,-74.78125,50,0.53
Small Mountain,3,WOD_Mountain_09,983,148,55,59,9835514859,Wrothgarian Mountains,983.4296875,-148.5390625,-164,0.57
Small Mountain,3,WOD_Mountain_04,665,10,116,31,6651161031,Wrothgarian Mountains,665.90625,-10.7578125,-131,0.75
Small Mountain,3,WOD_Mountain_05,834,104,61,20,8346110420,Wrothgarian Mountains,834.4765625,-104.84375,173,0.5
Small Mountain,3,WOD_Mountain_06,870,63,51,29,870516329,Wrothgarian Mountains,870.3984375,-63.7734375,-65,0.53
Small Mountain,3,WOD_Mountain_06,992,198,119,40,99211919840,Wrothgarian Mountains,992.9296875,-198.6875,-150,0.74
Small Mountain,3,WOD_Mountain_08,987,28,41,49,987412849,Wrothgarian Mountains,987.3203125,-28.6171875,-111,0.71
Small Mountain,3,WOD_Mountain_05,935,80,124,127,93512480127,Wrothgarian Mountains,935.96875,-80.0078125,-137,0.53
Small Mountain,3,WOD_Mountain_08,943,144,46,35,9434614435,Wrothgarian Mountains,943.359375,-144.7265625,-143,0.64
Small Mountain,3,WOD_Mountain_04,814,38,19,65,814193865,Wrothgarian Mountains,814.1484375,-38.4921875,65,0.71
Small Mountain,3,WOD_Mountain_03,955,133,76,33,9557613333,Wrothgarian Mountains,955.59375,-133.7421875,-66,0.68
Small Mountain,3,WOD_Mountain_01,968,19,49,59,968491959,Wrothgarian Mountains,968.3828125,-19.5390625,123,0.65
Small Mountain,3,WOD_Mountain_03,759,50,125,84,7591255084,Wrothgarian Mountains,759.9765625,-50.34375,175,0.6
Small Mountain,3,WOD_Mountain_09,780,109,109,9,78010910909,Wrothgarian Mountains,780.8515625,-109.9296875,94,0.5
Small Mountain,3,WOD_Mountain_05,871,2,59,104,8715902104,Wrothgarian Mountains,871.4609375,-2.1875,-16,0.66
Small Mountain,3,WOD_Mountain_08,732,57,93,97,732935797,Wrothgarian Mountains,732.7265625,-57.2421875,-20,0.57
Small Mountain,3,WOD_Mountain_05,942,76,18,90,942187690,Wrothgarian Mountains,942.140625,-76.296875,-135,0.7
Small Mountain,3,WOD_Mountain_06,919,55,96,110,9199655110,Wrothgarian Mountains,919.75,-55.140625,146,0.61
Small Mountain,3,WOD_Mountain_08,988,98,40,42,988409842,Wrothgarian Mountains,988.3125,-98.671875,-106,0.5
Small Mountain,3,WOD_Mountain_06,759,63,60,74,759606374,Wrothgarian Mountains,759.46875,-63.421875,-113,0.51
Small Mountain,3,WOD_Mountain_09,988,68,60,35,988606835,Wrothgarian Mountains,988.46875,-68.7265625,-138,0.69
Small Mountain,3,WOD_Mountain_04,772,68,65,93,772656893,Wrothgarian Mountains,772.5078125,-68.2734375,-40,0.65
Small Mountain,3,WOD_Mountain_06,976,50,65,86,976655086,Wrothgarian Mountains,976.5078125,-50.328125,-129,0.56
Small Mountain,3,WOD_Mountain_09,726,70,55,29,726557029,Wrothgarian Mountains,726.4296875,-70.7734375,-92,0.5
Small Mountain,3,WOD_Mountain_08,983,159,12,124,98312159124,Wrothgarian Mountains,983.09375,-159.03125,36,0.72
Small Mountain,3,WOD_Mountain_08,603,36,50,127,6035036127,Wrothgarian Mountains,603.390625,-36.0078125,77,0.72
Small Mountain,3,WOD_Mountain_07,940,55,119,29,9401195529,Wrothgarian Mountains,940.9296875,-55.7734375,174,0.7
Small Mountain,3,WOD_Mountain_09,817,94,42,35,817429435,Wrothgarian Mountains,817.328125,-94.7265625,-20,0.53
Small Mountain,3,WOD_Mountain_01,794,148,86,78,7948614878,Wrothgarian Mountains,794.671875,-148.390625,90,0.69
Small Mountain,3,WOD_Mountain_03,951,14,40,5,951401405,Wrothgarian Mountains,951.3125,-14.9609375,140,0.7
Small Mountain,3,WOD_Mountain_07,602,34,1,1,602013401,Wrothgarian Mountains,602.0078125,-34.9921875,52,0.57
Small Mountain,3,WOD_Mountain_08,866,130,4,86,8660413086,Wrothgarian Mountains,866.03125,-130.328125,-116,0.75
Small Mountain,3,WOD_Mountain_04,917,117,115,104,917115117104,Wrothgarian Mountains,917.8984375,-117.1875,18,0.7
Small Mountain,3,WOD_Mountain_09,722,61,113,110,72211361110,Wrothgarian Mountains,722.8828125,-61.140625,-151,0.66
Small Mountain,3,WOD_Mountain_09,933,117,33,33,9333311733,Wrothgarian Mountains,933.2578125,-117.7421875,92,0.61
Small Mountain,3,WOD_Mountain_09,794,85,58,33,794588533,Wrothgarian Mountains,794.453125,-85.7421875,81,0.7
Small Mountain,3,WOD_Mountain_03,822,32,0,47,822003247,Wrothgarian Mountains,822,-32.6328125,130,0.64
Small Mountain,3,WOD_Mountain_09,829,50,97,37,829975037,Wrothgarian Mountains,829.7578125,-50.7109375,-100,0.6
Small Mountain,3,WOD_Mountain_06,920,136,12,45,9201213645,Wrothgarian Mountains,920.09375,-136.6484375,62,0.62
Small Mountain,3,WOD_Mountain_04,874,132,51,113,87451132113,Wrothgarian Mountains,874.3984375,-132.1171875,122,0.68
Small Mountain,3,WOD_Mountain_05,908,142,8,106,90808142106,Wrothgarian Mountains,908.0625,-142.171875,18,0.54
Small Mountain,3,WOD_Mountain_06,856,115,119,92,85611911592,Wrothgarian Mountains,856.9296875,-115.28125,17,0.66
Small Mountain,3,WOD_Mountain_05,831,117,73,63,8317311763,Wrothgarian Mountains,831.5703125,-117.5078125,-140,0.57
Small Mountain,3,WOD_Mountain_08,686,56,65,125,6866556125,Wrothgarian Mountains,686.5078125,-56.0234375,38,0.52
Small Mountain,3,WOD_Mountain_09,959,160,1,28,9590116028,Wrothgarian Mountains,959.0078125,-160.78125,138,0.54
Small Mountain,3,WOD_Mountain_02,757,86,51,50,757518650,Wrothgarian Mountains,757.3984375,-86.609375,-166,0.54
Small Mountain,3,WOD_Mountain_09,781,5,109,35,7811090535,Wrothgarian Mountains,781.8515625,-5.7265625,-171,0.67
Small Mountain,3,WOD_Mountain_02,974,64,26,118,9742664118,Wrothgarian Mountains,974.203125,-64.078125,-72,0.7
Small Mountain,3,WOD_Mountain_02,920,131,46,91,9204613191,Wrothgarian Mountains,920.359375,-131.2890625,0,0.54
Small Mountain,3,WOD_Mountain_08,883,11,32,128,8833211128,Wrothgarian Mountains,883.25,-11,62,0.52
Small Mountain,3,WOD_Mountain_05,871,93,74,118,8717493118,Wrothgarian Mountains,871.578125,-93.078125,111,0.54
Small Mountain,3,WOD_Mountain_07,937,7,6,124,9370607124,Wrothgarian Mountains,937.046875,-7.03125,-61,0.5
Small Mountain,3,WOD_Mountain_09,809,109,69,92,8096910992,Wrothgarian Mountains,809.5390625,-109.28125,46,0.59
Small Mountain,3,WOD_Mountain_08,621,36,91,46,621913646,Wrothgarian Mountains,621.7109375,-36.640625,44,0.66
Small Mountain,3,WOD_Mountain_04,996,54,87,60,996875460,Wrothgarian Mountains,996.6796875,-54.53125,36,0.73
Small Mountain,3,WOD_Mountain_05,983,38,114,110,98311438110,Wrothgarian Mountains,983.890625,-38.140625,-44,0.75
Small Mountain,3,WOD_Mountain_03,685,14,27,67,685271467,Wrothgarian Mountains,685.2109375,-14.4765625,-175,0.75
Small Mountain,3,WOD_Mountain_06,767,88,23,55,767238855,Wrothgarian Mountains,767.1796875,-88.5703125,-37,0.65
Small Mountain,3,WOD_Mountain_02,935,51,12,22,935125122,Wrothgarian Mountains,935.09375,-51.828125,72,0.74
Small Mountain,3,WOD_Mountain_08,732,4,59,76,732590476,Wrothgarian Mountains,732.4609375,-4.40625,179,0.57
Small Mountain,3,WOD_Mountain_03,744,69,79,35,744796935,Wrothgarian Mountains,744.6171875,-69.7265625,-157,0.71
Small Mountain,3,WOD_Mountain_04,972,70,1,52,972017052,Wrothgarian Mountains,972.0078125,-70.59375,103,0.6
Small Mountain,3,WOD_Mountain_09,958,105,18,22,9581810522,Wrothgarian Mountains,958.140625,-105.828125,149,0.6
Small Mountain,3,WOD_Mountain_02,796,123,31,91,7963112391,Wrothgarian Mountains,796.2421875,-123.2890625,-17,0.51
Small Mountain,3,WOD_Mountain_07,963,56,83,110,9638356110,Wrothgarian Mountains,963.6484375,-56.140625,59,0.55
Small Mountain,3,WOD_Mountain_08,974,18,101,3,9741011803,Wrothgarian Mountains,974.7890625,-18.9765625,17,0.71
Small Mountain,3,WOD_Mountain_04,835,65,113,24,8351136524,Wrothgarian Mountains,835.8828125,-65.8125,-116,0.5
Small Mountain,3,WOD_Mountain_06,975,53,88,46,975885346,Wrothgarian Mountains,975.6875,-53.640625,39,0.72
Small Mountain,3,WOD_Mountain_07,853,126,68,124,85368126124,Wrothgarian Mountains,853.53125,-126.03125,131,0.54
Small Mountain,3,WOD_Mountain_08,859,71,28,87,859287187,Wrothgarian Mountains,859.21875,-71.3203125,97,0.7
Small Mountain,3,WOD_Mountain_03,722,24,116,83,7221162483,Wrothgarian Mountains,722.90625,-24.3515625,179,0.62
Small Mountain,3,WOD_Mountain_07,984,49,10,65,984104965,Wrothgarian Mountains,984.078125,-49.4921875,142,0.51
Small Mountain,3,WOD_Mountain_05,864,23,100,17,8641002317,Wrothgarian Mountains,864.78125,-23.8671875,-11,0.65
Small Mountain,3,WOD_Mountain_03,861,67,84,12,861846712,Wrothgarian Mountains,861.65625,-67.90625,153,0.75
Small Mountain,3,WOD_Mountain_09,683,22,104,101,68310422101,Wrothgarian Mountains,683.8125,-22.2109375,-76,0.69
Small Mountain,3,WOD_Mountain_02,977,168,100,41,97710016841,Wrothgarian Mountains,977.78125,-168.6796875,165,0.69
Small Mountain,3,WOD_Mountain_05,993,93,47,69,993479369,Wrothgarian Mountains,993.3671875,-93.4609375,38,0.51
