name,type,prefab,rotYaxis,worldX,worldY,terrainX,terrainY,region,gisX,gisY
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,379,434,74,12,Alik'r Desert,379.5234375,-434.90625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,353,419,82,100,Alik'r Desert,353.5234375,-419.21875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,353,417,77,63,Alik'r Desert,353.5234375,-417.5078125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,382,426,76,13,Alik'r Desert,382.5234375,-426.8984375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,384,424,83,91,Alik'r Desert,384.5234375,-424.2890625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,384,422,79,63,Alik'r Desert,384.5234375,-422.5078125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,388,418,87,91,Alik'r Desert,388.5234375,-418.2890625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,388,416,97,97,Alik'r Desert,388.5234375,-416.2421875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,450,445,77,59,Alik'r Desert,450.5234375,-445.5390625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,450,447,77,74,Alik'r Desert,450.5234375,-447.421875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,447,451,81,63,Alik'r Desert,447.5234375,-451.5078125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,447,453,76,86,Alik'r Desert,447.5234375,-453.328125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,447,455,79,105,Alik'r Desert,447.5234375,-455.1796875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,447,456,76,5,Alik'r Desert,447.5234375,-456.9609375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,447,458,76,77,Alik'r Desert,447.5234375,-458.3984375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,447,460,76,99,Alik'r Desert,447.5234375,-460.2265625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,447,461,82,69,Alik'r Desert,447.5234375,-461.4609375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,476,467,76,12,Alik'r Desert,476.5234375,-467.90625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,478,464,73,17,Alik'r Desert,478.5234375,-464.8671875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,546,388,79,101,Alik'r Desert,546.5234375,-388.2109375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,530,421,77,106,Alik'r Desert,530.5234375,-421.171875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,530,426,72,113,Alik'r Desert,530.5234375,-426.1171875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,526,432,73,76,Alik'r Desert,526.5234375,-432.40625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,526,434,77,87,Alik'r Desert,526.5234375,-434.3203125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,526,436,76,120,Alik'r Desert,526.5234375,-436.0625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,527,440,77,69,Alik'r Desert,527.5234375,-440.4609375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,527,442,78,127,Alik'r Desert,527.5234375,-442.0078125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,526,447,77,69,Alik'r Desert,526.5234375,-447.4609375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,586,384,83,45,Alik'r Desert,586.5234375,-384.6484375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,589,395,81,93,Alik'r Desert,589.5234375,-395.2734375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,597,403,82,58,Alik'r Desert,597.5234375,-403.546875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,617,397,78,41,Alik'r Desert,617.5234375,-397.6796875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,617,400,81,86,Alik'r Desert,617.5234375,-400.328125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,617,403,82,122,Alik'r Desert,617.5234375,-403.046875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,617,411,79,118,Alik'r Desert,617.5234375,-411.078125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,617,409,96,106,Alik'r Desert,617.5234375,-409.171875
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,624,418,77,61,Alik'r Desert,624.5234375,-418.5234375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,624,420,76,93,Alik'r Desert,624.5234375,-420.2734375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,625,421,77,63,Alik'r Desert,625.5234375,-421.5078125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,625,423,78,102,Alik'r Desert,625.5234375,-423.203125
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,625,425,78,114,Alik'r Desert,625.5234375,-425.109375
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,625,426,77,3,Alik'r Desert,625.5234375,-426.9765625
Alik'r Banner Post,0,WOD_AlikrDesert_BannerPost_01,,625,428,72,22,Alik'r Desert,625.5234375,-428.828125
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,153,493,67,22,Abibon-gora,153.5234375,-493.828125
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,153,493,67,88,Abibon-gora,153.5234375,-493.3125
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,153,492,67,28,Abibon-gora,153.5234375,-492.78125
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,170,496,67,63,Abibon-gora,170.5234375,-496.5078125
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,170,495,67,102,Abibon-gora,170.5234375,-495.203125
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,171,493,67,115,Abibon-gora,171.5234375,-493.1015625
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,171,491,67,14,Abibon-gora,171.5234375,-491.890625
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,171,490,67,13,Abibon-gora,171.5234375,-490.8984375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,166,484,67,114,Abibon-gora,166.5234375,-484.109375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,166,482,67,42,Abibon-gora,166.5234375,-482.671875
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,170,477,67,84,Abibon-gora,170.5234375,-477.34375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,170,475,67,33,Abibon-gora,170.5234375,-475.7421875
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,170,473,67,44,Abibon-gora,170.5234375,-473.65625
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,206,483,68,42,Abibon-gora,206.53125,-483.671875
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,206,481,67,70,Abibon-gora,206.5234375,-481.453125
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,206,479,67,41,Abibon-gora,206.5234375,-479.6796875
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,206,472,67,83,Abibon-gora,206.5234375,-472.3515625
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,206,467,67,23,Abibon-gora,206.5234375,-467.8203125
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,206,465,67,45,Abibon-gora,206.5234375,-465.6484375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,206,463,67,13,Abibon-gora,206.5234375,-463.8984375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,164,485,105,61,Abibon-gora,164.8203125,-485.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,169,485,67,61,Abibon-gora,169.5234375,-485.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,172,485,1,61,Abibon-gora,172.0078125,-485.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,155,497,115,61,Abibon-gora,155.8984375,-497.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,159,498,33,61,Abibon-gora,159.2578125,-498.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,165,498,70,61,Abibon-gora,165.546875,-498.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,167,498,95,61,Abibon-gora,167.7421875,-498.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,172,497,84,61,Abibon-gora,172.65625,-497.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,178,496,15,61,Abibon-gora,178.1171875,-496.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,182,494,115,61,Abibon-gora,182.8984375,-494.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,184,493,119,61,Abibon-gora,184.9296875,-493.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,187,492,110,61,Abibon-gora,187.859375,-492.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,192,491,45,61,Abibon-gora,192.3515625,-491.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,194,491,114,61,Abibon-gora,194.890625,-491.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,198,491,52,61,Abibon-gora,198.40625,-491.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,207,491,113,61,Abibon-gora,207.8828125,-491.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,207,485,95,61,Abibon-gora,207.7421875,-485.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,176,483,113,61,Abibon-gora,176.8828125,-483.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,181,483,33,61,Abibon-gora,181.2578125,-483.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,174,471,9,61,Abibon-gora,174.0703125,-471.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,177,471,45,61,Abibon-gora,177.3515625,-471.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,180,474,125,61,Abibon-gora,180.9765625,-474.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,186,479,52,61,Abibon-gora,186.40625,-479.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,188,479,92,61,Abibon-gora,188.71875,-479.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,191,479,26,61,Abibon-gora,191.203125,-479.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,193,479,60,61,Abibon-gora,193.46875,-479.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,197,479,78,61,Abibon-gora,197.609375,-479.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,200,480,93,61,Abibon-gora,200.7265625,-480.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,202,480,104,61,Abibon-gora,202.8125,-480.5234375
Abibon-gora Banner Post,0,WOD_AbibonGora_BannerPost_01,90.0,209,474,79,61,Abibon-gora,209.6171875,-474.5234375
