name,type,prefab,worldX,worldY,terrainX,terrainY,locationID,region,gisX,gisY,rotYaxis,scale
Small Mountain,3,WOD_Mountain_Brown_05,701,400,5,109,70105400109,Dragontail Mountains,701.0390625,-400.1484375,116,0.58
Small Mountain,3,WOD_Mountain_Brown_04,678,371,100,49,67810037149,Dragontail Mountains,678.78125,-371.6171875,173,0.66
Small Mountain,3,WOD_Mountain_Brown_05,940,427,18,64,9401842764,Dragontail Mountains,940.140625,-427.5,-56,0.62
Small Mountain,3,WOD_Mountain_Brown_06,688,421,58,125,68858421125,Dragontail Mountains,688.453125,-421.0234375,52,0.55
Small Mountain,3,WOD_Mountain_Brown_05,843,383,105,108,843105383108,Dragontail Mountains,843.8203125,-383.15625,88,0.66
Small Mountain,3,WOD_Mountain_Brown_06,649,322,86,18,6498632218,Dragontail Mountains,649.671875,-322.859375,150,0.61
Small Mountain,3,WOD_Mountain_Brown_05,924,480,45,33,9244548033,Dragontail Mountains,924.3515625,-480.7421875,68,0.61
Small Mountain,3,WOD_Mountain_Brown_06,768,482,81,8,7688148208,Dragontail Mountains,768.6328125,-482.9375,-130,0.69
Small Mountain,3,WOD_Mountain_Brown_08,650,324,79,118,65079324118,Dragontail Mountains,650.6171875,-324.078125,-29,0.62
Small Mountain,3,WOD_Mountain_Brown_05,857,404,78,65,8577840465,Dragontail Mountains,857.609375,-404.4921875,144,0.74
Small Mountain,3,WOD_Mountain_Brown_04,732,451,26,114,73226451114,Dragontail Mountains,732.203125,-451.109375,14,0.69
Small Mountain,3,WOD_Mountain_Brown_07,741,410,101,100,741101410100,Dragontail Mountains,741.7890625,-410.21875,-107,0.6
Small Mountain,3,WOD_Mountain_Brown_02,805,463,26,76,8052646376,Dragontail Mountains,805.203125,-463.40625,173,0.62
Small Mountain,3,WOD_Mountain_Brown_04,996,433,81,100,99681433100,Dragontail Mountains,996.6328125,-433.21875,18,0.73
Small Mountain,3,WOD_Mountain_Brown_09,997,464,70,88,9977046488,Dragontail Mountains,997.546875,-464.3125,151,0.69
Small Mountain,3,WOD_Mountain_Brown_09,778,475,19,82,7781947582,Dragontail Mountains,778.1484375,-475.359375,-169,0.57
Small Mountain,3,WOD_Mountain_Brown_05,973,495,118,119,973118495119,Dragontail Mountains,973.921875,-495.0703125,-53,0.5
Small Mountain,3,WOD_Mountain_Brown_05,699,424,109,96,69910942496,Dragontail Mountains,699.8515625,-424.25,139,0.6
Small Mountain,3,WOD_Mountain_Brown_09,902,491,77,92,9027749192,Dragontail Mountains,902.6015625,-491.28125,-16,0.6
Small Mountain,3,WOD_Mountain_Brown_05,639,382,8,20,6390838220,Dragontail Mountains,639.0625,-382.84375,-116,0.52
Small Mountain,3,WOD_Mountain_Brown_02,920,400,97,52,9209740052,Dragontail Mountains,920.7578125,-400.59375,113,0.73
Small Mountain,3,WOD_Mountain_Brown_03,703,361,4,47,7030436147,Dragontail Mountains,703.03125,-361.6328125,60,0.51
Small Mountain,3,WOD_Mountain_Brown_09,769,449,69,77,7696944977,Dragontail Mountains,769.5390625,-449.3984375,-5,0.54
Small Mountain,3,WOD_Mountain_Brown_04,945,480,124,91,94512448091,Dragontail Mountains,945.96875,-480.2890625,132,0.74
Small Mountain,3,WOD_Mountain_Brown_07,666,359,17,116,66617359116,Dragontail Mountains,666.1328125,-359.09375,-32,0.72
Small Mountain,3,WOD_Mountain_Brown_06,662,330,127,72,66212733072,Dragontail Mountains,662.9921875,-330.4375,173,0.6
Small Mountain,3,WOD_Mountain_Brown_02,608,289,110,86,60811028986,Dragontail Mountains,608.859375,-289.328125,-96,0.68
Small Mountain,3,WOD_Mountain_Brown_04,597,318,47,111,59747318111,Dragontail Mountains,597.3671875,-318.1328125,-109,0.6
Small Mountain,3,WOD_Mountain_Brown_05,668,396,20,102,66820396102,Dragontail Mountains,668.15625,-396.203125,66,0.52
Small Mountain,3,WOD_Mountain_Brown_07,694,439,119,50,69411943950,Dragontail Mountains,694.9296875,-439.609375,-72,0.62
Small Mountain,3,WOD_Mountain_Brown_09,682,328,79,42,6827932842,Dragontail Mountains,682.6171875,-328.671875,-140,0.59
Small Mountain,3,WOD_Mountain_Brown_09,687,354,123,13,68712335413,Dragontail Mountains,687.9609375,-354.8984375,-97,0.72
Small Mountain,3,WOD_Mountain_Brown_03,856,404,65,122,85665404122,Dragontail Mountains,856.5078125,-404.046875,-9,0.53
Small Mountain,3,WOD_Mountain_Brown_09,674,393,122,128,674122393128,Dragontail Mountains,674.953125,-393,121,0.61
Small Mountain,3,WOD_Mountain_Brown_05,618,374,47,4,6184737404,Dragontail Mountains,618.3671875,-374.96875,159,0.55
Small Mountain,3,WOD_Mountain_Brown_01,699,423,19,26,6991942326,Dragontail Mountains,699.1484375,-423.796875,-137,0.57
Small Mountain,3,WOD_Mountain_Brown_08,604,312,70,124,60470312124,Dragontail Mountains,604.546875,-312.03125,-165,0.58
Small Mountain,3,WOD_Mountain_Brown_09,703,409,125,115,703125409115,Dragontail Mountains,703.9765625,-409.1015625,-54,0.67
Small Mountain,3,WOD_Mountain_Brown_05,717,418,106,67,71710641867,Dragontail Mountains,717.828125,-418.4765625,-175,0.66
Small Mountain,3,WOD_Mountain_Brown_09,786,431,38,115,78638431115,Dragontail Mountains,786.296875,-431.1015625,-175,0.51
Small Mountain,3,WOD_Mountain_Brown_01,691,419,23,23,6912341923,Dragontail Mountains,691.1796875,-419.8203125,84,0.5
Small Mountain,3,WOD_Mountain_Brown_03,674,390,113,113,674113390113,Dragontail Mountains,674.8828125,-390.1171875,136,0.74
Small Mountain,3,WOD_Mountain_Brown_07,671,315,101,125,671101315125,Dragontail Mountains,671.7890625,-315.0234375,-154,0.73
Small Mountain,3,WOD_Mountain_Brown_07,700,421,8,46,7000842146,Dragontail Mountains,700.0625,-421.640625,-171,0.7
Small Mountain,3,WOD_Mountain_Brown_08,786,477,47,40,7864747740,Dragontail Mountains,786.3671875,-477.6875,84,0.6
Small Mountain,3,WOD_Mountain_Brown_09,758,388,17,59,7581738859,Dragontail Mountains,758.1328125,-388.5390625,-178,0.5
Small Mountain,3,WOD_Mountain_Brown_01,767,419,96,125,76796419125,Dragontail Mountains,767.75,-419.0234375,101,0.5
Small Mountain,3,WOD_Mountain_Brown_02,694,339,59,8,6945933908,Dragontail Mountains,694.4609375,-339.9375,62,0.5
Small Mountain,3,WOD_Mountain_Brown_03,842,490,106,119,842106490119,Dragontail Mountains,842.828125,-490.0703125,29,0.52
Small Mountain,3,WOD_Mountain_Brown_09,960,424,76,14,9607642414,Dragontail Mountains,960.59375,-424.890625,-23,0.59
Small Mountain,3,WOD_Mountain_Brown_09,716,443,109,97,71610944397,Dragontail Mountains,716.8515625,-443.2421875,128,0.55
Small Mountain,3,WOD_Mountain_Brown_01,735,407,84,81,7358440781,Dragontail Mountains,735.65625,-407.3671875,12,0.7
Small Mountain,3,WOD_Mountain_Brown_02,676,373,20,86,6762037386,Dragontail Mountains,676.15625,-373.328125,168,0.71
Small Mountain,3,WOD_Mountain_Brown_03,979,379,69,106,97969379106,Dragontail Mountains,979.5390625,-379.171875,54,0.53
Small Mountain,3,WOD_Mountain_Brown_04,681,355,17,73,6811735573,Dragontail Mountains,681.1328125,-355.4296875,-7,0.63
Small Mountain,3,WOD_Mountain_Brown_05,948,456,128,91,94812845691,Dragontail Mountains,949,-456.2890625,119,0.75
Small Mountain,3,WOD_Mountain_Brown_08,643,380,93,29,6439338029,Dragontail Mountains,643.7265625,-380.7734375,121,0.62
Small Mountain,3,WOD_Mountain_Brown_04,632,300,61,105,63261300105,Dragontail Mountains,632.4765625,-300.1796875,-162,0.54
Small Mountain,3,WOD_Mountain_Brown_08,965,394,56,50,9655639450,Dragontail Mountains,965.4375,-394.609375,16,0.57
Small Mountain,3,WOD_Mountain_Brown_06,685,388,124,9,68512438809,Dragontail Mountains,685.96875,-388.9296875,137,0.71
Small Mountain,3,WOD_Mountain_Brown_08,850,497,122,78,85012249778,Dragontail Mountains,850.953125,-497.390625,-23,0.55
Small Mountain,3,WOD_Mountain_Brown_02,736,393,60,111,73660393111,Dragontail Mountains,736.46875,-393.1328125,58,0.5
Small Mountain,3,WOD_Mountain_Brown_03,680,381,35,41,6803538141,Dragontail Mountains,680.2734375,-381.6796875,-66,0.56
Small Mountain,3,WOD_Mountain_Brown_09,768,408,20,38,7682040838,Dragontail Mountains,768.15625,-408.703125,29,0.55
Small Mountain,3,WOD_Mountain_Brown_01,660,356,91,37,6609135637,Dragontail Mountains,660.7109375,-356.7109375,67,0.71
Small Mountain,3,WOD_Mountain_Brown_05,696,359,104,119,696104359119,Dragontail Mountains,696.8125,-359.0703125,67,0.75
Small Mountain,3,WOD_Mountain_Brown_09,966,431,64,122,96664431122,Dragontail Mountains,966.5,-431.046875,111,0.74
Small Mountain,3,WOD_Mountain_Brown_07,778,496,91,81,7789149681,Dragontail Mountains,778.7109375,-496.3671875,-78,0.51
Small Mountain,3,WOD_Mountain_Brown_03,720,385,102,37,72010238537,Dragontail Mountains,720.796875,-385.7109375,13,0.57
Small Mountain,3,WOD_Mountain_Brown_08,811,485,32,44,8113248544,Dragontail Mountains,811.25,-485.65625,162,0.65
Small Mountain,3,WOD_Mountain_Brown_09,646,314,13,12,6461331412,Dragontail Mountains,646.1015625,-314.90625,-67,0.56
Small Mountain,3,WOD_Mountain_Brown_02,655,350,69,14,6556935014,Dragontail Mountains,655.5390625,-350.890625,65,0.71
Small Mountain,3,WOD_Mountain_Brown_03,786,400,58,76,7865840076,Dragontail Mountains,786.453125,-400.40625,144,0.64
Small Mountain,3,WOD_Mountain_Brown_08,967,490,97,99,9679749099,Dragontail Mountains,967.7578125,-490.2265625,-43,0.64
Small Mountain,3,WOD_Mountain_Brown_01,990,431,6,91,9900643191,Dragontail Mountains,990.046875,-431.2890625,44,0.69
Small Mountain,3,WOD_Mountain_Brown_07,748,407,111,65,74811140765,Dragontail Mountains,748.8671875,-407.4921875,-19,0.5
Small Mountain,3,WOD_Mountain_Brown_03,689,428,20,27,6892042827,Dragontail Mountains,689.15625,-428.7890625,-115,0.66
Small Mountain,3,WOD_Mountain_Brown_04,990,431,125,110,990125431110,Dragontail Mountains,990.9765625,-431.140625,78,0.62
Small Mountain,3,WOD_Mountain_Brown_06,841,487,36,8,8413648708,Dragontail Mountains,841.28125,-487.9375,174,0.75
Small Mountain,3,WOD_Mountain_Brown_06,690,431,125,22,69012543122,Dragontail Mountains,690.9765625,-431.828125,157,0.67
Small Mountain,3,WOD_Mountain_Brown_08,811,387,82,78,8118238778,Dragontail Mountains,811.640625,-387.390625,31,0.63
Small Mountain,3,WOD_Mountain_Brown_01,707,427,69,88,7076942788,Dragontail Mountains,707.5390625,-427.3125,46,0.52
Small Mountain,3,WOD_Mountain_Brown_03,681,349,29,46,6812934946,Dragontail Mountains,681.2265625,-349.640625,44,0.73
Small Mountain,3,WOD_Mountain_Brown_09,719,405,60,100,71960405100,Dragontail Mountains,719.46875,-405.21875,-146,0.52
Small Mountain,3,WOD_Mountain_Brown_06,921,481,70,100,92170481100,Dragontail Mountains,921.546875,-481.21875,96,0.57
Small Mountain,3,WOD_Mountain_Brown_02,617,386,26,24,6172638624,Dragontail Mountains,617.203125,-386.8125,95,0.59
Small Mountain,3,WOD_Mountain_Brown_07,789,392,9,97,7890939297,Dragontail Mountains,789.0703125,-392.2421875,-40,0.62
Small Mountain,3,WOD_Mountain_Brown_09,734,396,78,76,7347839676,Dragontail Mountains,734.609375,-396.40625,95,0.73
Small Mountain,3,WOD_Mountain_Brown_03,964,497,36,29,9643649729,Dragontail Mountains,964.28125,-497.7734375,-155,0.61
Small Mountain,3,WOD_Mountain_Brown_04,804,463,54,50,8045446350,Dragontail Mountains,804.421875,-463.609375,-24,0.59
Small Mountain,3,WOD_Mountain_Brown_07,971,467,118,37,97111846737,Dragontail Mountains,971.921875,-467.7109375,-47,0.71
Small Mountain,3,WOD_Mountain_Brown_08,607,351,46,82,6074635182,Dragontail Mountains,607.359375,-351.359375,-64,0.73
Small Mountain,3,WOD_Mountain_Brown_02,657,352,4,124,65704352124,Dragontail Mountains,657.03125,-352.03125,-27,0.69
Small Mountain,3,WOD_Mountain_Brown_05,795,436,1,74,7950143674,Dragontail Mountains,795.0078125,-436.421875,-109,0.59
Small Mountain,3,WOD_Mountain_Brown_03,858,415,83,27,8588341527,Dragontail Mountains,858.6484375,-415.7890625,-10,0.63
Small Mountain,3,WOD_Mountain_Brown_04,770,419,113,102,770113419102,Dragontail Mountains,770.8828125,-419.203125,6,0.55
Small Mountain,3,WOD_Mountain_Brown_05,993,497,91,109,99391497109,Dragontail Mountains,993.7109375,-497.1484375,-157,0.64
Small Mountain,3,WOD_Mountain_Brown_08,827,426,96,108,82796426108,Dragontail Mountains,827.75,-426.15625,-121,0.74
Small Mountain,3,WOD_Mountain_Brown_09,656,406,96,49,6569640649,Dragontail Mountains,656.75,-406.6171875,-56,0.61
Small Mountain,3,WOD_Mountain_Brown_06,703,403,29,18,7032940318,Dragontail Mountains,703.2265625,-403.859375,176,0.55
Small Mountain,3,WOD_Mountain_Brown_07,862,412,50,51,8625041251,Dragontail Mountains,862.390625,-412.6015625,55,0.75
Small Mountain,3,WOD_Mountain_Brown_08,995,498,91,122,99591498122,Dragontail Mountains,995.7109375,-498.046875,21,0.56
Small Mountain,3,WOD_Mountain_Brown_08,623,379,116,61,62311637961,Dragontail Mountains,623.90625,-379.5234375,25,0.51
Small Mountain,3,WOD_Mountain_Brown_01,824,486,63,122,82463486122,Dragontail Mountains,824.4921875,-486.046875,-155,0.61
Small Mountain,3,WOD_Mountain_Brown_05,631,371,18,116,63118371116,Dragontail Mountains,631.140625,-371.09375,-18,0.62
Small Mountain,3,WOD_Mountain_Brown_04,767,432,12,59,7671243259,Dragontail Mountains,767.09375,-432.5390625,-116,0.65
Small Mountain,3,WOD_Mountain_Brown_09,810,428,64,60,8106442860,Dragontail Mountains,810.5,-428.53125,22,0.64
Small Mountain,3,WOD_Mountain_Brown_07,699,372,46,60,6994637260,Dragontail Mountains,699.359375,-372.53125,-64,0.64
Small Mountain,3,WOD_Mountain_Brown_01,811,456,59,49,8115945649,Dragontail Mountains,811.4609375,-456.6171875,42,0.53
Small Mountain,3,WOD_Mountain_Brown_03,611,300,100,77,61110030077,Dragontail Mountains,611.78125,-300.3984375,147,0.63
Small Mountain,3,WOD_Mountain_Brown_02,953,440,5,67,9530544067,Dragontail Mountains,953.0390625,-440.4765625,-91,0.71
Small Mountain,3,WOD_Mountain_Brown_03,812,397,67,105,81267397105,Dragontail Mountains,812.5234375,-397.1796875,-137,0.67
Small Mountain,3,WOD_Mountain_Brown_08,655,351,67,58,6556735158,Dragontail Mountains,655.5234375,-351.546875,158,0.73
Small Mountain,3,WOD_Mountain_Brown_06,973,385,108,50,97310838550,Dragontail Mountains,973.84375,-385.609375,83,0.67
Small Mountain,3,WOD_Mountain_Brown_03,726,375,122,54,72612237554,Dragontail Mountains,726.953125,-375.578125,-67,0.68
Small Mountain,3,WOD_Mountain_Brown_05,633,334,105,65,63310533465,Dragontail Mountains,633.8203125,-334.4921875,-79,0.5
Small Mountain,3,WOD_Mountain_Brown_01,737,460,109,97,73710946097,Dragontail Mountains,737.8515625,-460.2421875,-89,0.57
Small Mountain,3,WOD_Mountain_Brown_09,816,379,61,81,8166137981,Dragontail Mountains,816.4765625,-379.3671875,92,0.6
Small Mountain,3,WOD_Mountain_Brown_08,836,416,122,60,83612241660,Dragontail Mountains,836.953125,-416.53125,97,0.65
Small Mountain,3,WOD_Mountain_Brown_02,632,342,113,100,632113342100,Dragontail Mountains,632.8828125,-342.21875,52,0.67
Small Mountain,3,WOD_Mountain_Brown_08,780,394,58,49,7805839449,Dragontail Mountains,780.453125,-394.6171875,24,0.57
Small Mountain,3,WOD_Mountain_Brown_02,862,412,119,32,86211941232,Dragontail Mountains,862.9296875,-412.75,-19,0.62
Small Mountain,3,WOD_Mountain_Brown_01,797,491,123,123,797123491123,Dragontail Mountains,797.9609375,-491.0390625,103,0.52
Small Mountain,3,WOD_Mountain_Brown_01,704,411,72,86,7047241186,Dragontail Mountains,704.5625,-411.328125,28,0.68
Small Mountain,3,WOD_Mountain_Brown_06,681,382,55,120,68155382120,Dragontail Mountains,681.4296875,-382.0625,-71,0.67
Small Mountain,3,WOD_Mountain_Brown_08,790,468,5,58,7900546858,Dragontail Mountains,790.0390625,-468.546875,-104,0.5
Small Mountain,3,WOD_Mountain_Brown_09,697,413,33,31,6973341331,Dragontail Mountains,697.2578125,-413.7578125,-120,0.64
Small Mountain,3,WOD_Mountain_Brown_08,999,476,56,87,9995647687,Dragontail Mountains,999.4375,-476.3203125,119,0.72
Small Mountain,3,WOD_Mountain_Brown_09,986,456,104,92,98610445692,Dragontail Mountains,986.8125,-456.28125,165,0.61
Small Mountain,3,WOD_Mountain_Brown_04,681,426,82,35,6818242635,Dragontail Mountains,681.640625,-426.7265625,-99,0.56
Small Mountain,3,WOD_Mountain_Brown_01,932,484,95,79,9329548479,Dragontail Mountains,932.7421875,-484.3828125,2,0.63
Small Mountain,3,WOD_Mountain_Brown_06,760,428,18,104,76018428104,Dragontail Mountains,760.140625,-428.1875,142,0.58
Small Mountain,3,WOD_Mountain_Brown_04,635,308,72,36,6357230836,Dragontail Mountains,635.5625,-308.71875,50,0.65
Small Mountain,3,WOD_Mountain_Brown_09,951,411,95,50,9519541150,Dragontail Mountains,951.7421875,-411.609375,-11,0.75
Small Mountain,3,WOD_Mountain_Brown_08,941,454,119,44,94111945444,Dragontail Mountains,941.9296875,-454.65625,14,0.61
Small Mountain,3,WOD_Mountain_Brown_07,707,410,110,32,70711041032,Dragontail Mountains,707.859375,-410.75,111,0.75
Small Mountain,3,WOD_Mountain_Brown_02,992,382,51,44,9925138244,Dragontail Mountains,992.3984375,-382.65625,61,0.52
Small Mountain,3,WOD_Mountain_Brown_03,970,381,109,9,97010938109,Dragontail Mountains,970.8515625,-381.9296875,7,0.63
Small Mountain,3,WOD_Mountain_Brown_08,773,410,79,114,77379410114,Dragontail Mountains,773.6171875,-410.109375,129,0.57
Small Mountain,3,WOD_Mountain_Brown_03,791,464,102,46,79110246446,Dragontail Mountains,791.796875,-464.640625,-173,0.52
Small Mountain,3,WOD_Mountain_Brown_03,955,466,17,97,9551746697,Dragontail Mountains,955.1328125,-466.2421875,50,0.68
Small Mountain,3,WOD_Mountain_Brown_06,675,353,114,63,67511435363,Dragontail Mountains,675.890625,-353.5078125,-153,0.74
Small Mountain,3,WOD_Mountain_Brown_05,627,316,27,37,6272731637,Dragontail Mountains,627.2109375,-316.7109375,128,0.54
Small Mountain,3,WOD_Mountain_Brown_04,808,458,24,125,80824458125,Dragontail Mountains,808.1875,-458.0234375,-164,0.57
Small Mountain,3,WOD_Mountain_Brown_05,767,418,13,46,7671341846,Dragontail Mountains,767.1015625,-418.640625,113,0.54
Small Mountain,3,WOD_Mountain_Brown_01,776,477,74,104,77674477104,Dragontail Mountains,776.578125,-477.1875,-39,0.68
Small Mountain,3,WOD_Mountain_Brown_07,998,474,114,67,99811447467,Dragontail Mountains,998.890625,-474.4765625,-51,0.75
Small Mountain,3,WOD_Mountain_Brown_09,787,461,56,19,7875646119,Dragontail Mountains,787.4375,-461.8515625,15,0.53
Small Mountain,3,WOD_Mountain_Brown_02,662,375,84,120,66284375120,Dragontail Mountains,662.65625,-375.0625,106,0.71
Small Mountain,3,WOD_Mountain_Brown_08,628,396,97,4,6289739604,Dragontail Mountains,628.7578125,-396.96875,46,0.73
Small Mountain,3,WOD_Mountain_Brown_03,686,398,102,63,68610239863,Dragontail Mountains,686.796875,-398.5078125,138,0.72
Small Mountain,3,WOD_Mountain_Brown_07,591,313,9,84,5910931384,Dragontail Mountains,591.0703125,-313.34375,-50,0.75
Small Mountain,3,WOD_Mountain_Brown_08,991,388,79,29,9917938829,Dragontail Mountains,991.6171875,-388.7734375,92,0.63
Small Mountain,3,WOD_Mountain_Brown_09,609,295,68,92,6096829592,Dragontail Mountains,609.53125,-295.28125,-14,0.6
Small Mountain,3,WOD_Mountain_Brown_05,819,487,58,24,8195848724,Dragontail Mountains,819.453125,-487.8125,111,0.61
Small Mountain,3,WOD_Mountain_Brown_08,709,395,45,52,7094539552,Dragontail Mountains,709.3515625,-395.59375,40,0.52
Small Mountain,3,WOD_Mountain_Brown_02,940,458,67,13,9406745813,Dragontail Mountains,940.5234375,-458.8984375,-151,0.63
Small Mountain,3,WOD_Mountain_Brown_03,767,491,12,60,7671249160,Dragontail Mountains,767.09375,-491.53125,-34,0.74
Small Mountain,3,WOD_Mountain_Brown_08,707,413,5,40,7070541340,Dragontail Mountains,707.0390625,-413.6875,20,0.58
Small Mountain,3,WOD_Mountain_Brown_02,933,440,109,110,933109440110,Dragontail Mountains,933.8515625,-440.140625,-18,0.56
Small Mountain,3,WOD_Mountain_Brown_08,737,389,119,18,73711938918,Dragontail Mountains,737.9296875,-389.859375,-84,0.68
Small Mountain,3,WOD_Mountain_Brown_04,855,474,122,77,85512247477,Dragontail Mountains,855.953125,-474.3984375,-75,0.56
Small Mountain,3,WOD_Mountain_Brown_08,747,442,100,65,74710044265,Dragontail Mountains,747.78125,-442.4921875,-73,0.65
Small Mountain,3,WOD_Mountain_Brown_01,615,295,15,95,6151529595,Dragontail Mountains,615.1171875,-295.2578125,81,0.54
Small Mountain,3,WOD_Mountain_Brown_08,908,414,27,44,9082741444,Dragontail Mountains,908.2109375,-414.65625,58,0.52
Small Mountain,3,WOD_Mountain_Brown_05,678,431,108,92,67810843192,Dragontail Mountains,678.84375,-431.28125,-3,0.61
Small Mountain,3,WOD_Mountain_Brown_01,683,393,52,110,68352393110,Dragontail Mountains,683.40625,-393.140625,56,0.68
Small Mountain,3,WOD_Mountain_Brown_07,705,352,44,41,7054435241,Dragontail Mountains,705.34375,-352.6796875,-90,0.61
Small Mountain,3,WOD_Mountain_Brown_05,706,439,29,49,7062943949,Dragontail Mountains,706.2265625,-439.6171875,-24,0.52
Small Mountain,3,WOD_Mountain_Brown_09,725,451,31,44,7253145144,Dragontail Mountains,725.2421875,-451.65625,45,0.65
Small Mountain,3,WOD_Mountain_Brown_04,716,459,8,104,71608459104,Dragontail Mountains,716.0625,-459.1875,51,0.67
Small Mountain,3,WOD_Mountain_Brown_09,860,487,29,74,8602948774,Dragontail Mountains,860.2265625,-487.421875,73,0.74
Small Mountain,3,WOD_Mountain_Brown_06,706,410,3,37,7060341037,Dragontail Mountains,706.0234375,-410.7109375,-19,0.69
Small Mountain,3,WOD_Mountain_Brown_01,879,422,6,52,8790642252,Dragontail Mountains,879.046875,-422.59375,58,0.69
Small Mountain,3,WOD_Mountain_Brown_01,795,461,91,32,7959146132,Dragontail Mountains,795.7109375,-461.75,-42,0.56
Small Mountain,3,WOD_Mountain_Brown_02,772,427,111,44,77211142744,Dragontail Mountains,772.8671875,-427.65625,-20,0.66
Small Mountain,3,WOD_Mountain_Brown_05,703,360,125,67,70312536067,Dragontail Mountains,703.9765625,-360.4765625,4,0.65
Small Mountain,3,WOD_Mountain_Brown_03,974,408,41,101,97441408101,Dragontail Mountains,974.3203125,-408.2109375,-53,0.58
Small Mountain,3,WOD_Mountain_Brown_03,991,445,18,40,9911844540,Dragontail Mountains,991.140625,-445.6875,18,0.61
Small Mountain,3,WOD_Mountain_Brown_08,680,326,92,50,6809232650,Dragontail Mountains,680.71875,-326.609375,114,0.55
Small Mountain,3,WOD_Mountain_Brown_05,929,435,61,14,9296143514,Dragontail Mountains,929.4765625,-435.890625,-100,0.58
Small Mountain,3,WOD_Mountain_Brown_01,701,370,49,56,7014937056,Dragontail Mountains,701.3828125,-370.5625,-127,0.68
Small Mountain,3,WOD_Mountain_Brown_04,912,494,104,13,91210449413,Dragontail Mountains,912.8125,-494.8984375,6,0.53
Small Mountain,3,WOD_Mountain_Brown_01,804,387,108,64,80410838764,Dragontail Mountains,804.84375,-387.5,-148,0.62
Small Mountain,3,WOD_Mountain_Brown_02,801,465,23,73,8012346573,Dragontail Mountains,801.1796875,-465.4296875,-69,0.71
Small Mountain,3,WOD_Mountain_Brown_03,792,492,14,58,7921449258,Dragontail Mountains,792.109375,-492.546875,-20,0.53
Small Mountain,3,WOD_Mountain_Brown_01,991,483,70,52,9917048352,Dragontail Mountains,991.546875,-483.59375,-72,0.7
Small Mountain,3,WOD_Mountain_Brown_09,698,408,37,19,6983740819,Dragontail Mountains,698.2890625,-408.8515625,86,0.71
Small Mountain,3,WOD_Mountain_Brown_02,880,415,12,13,8801241513,Dragontail Mountains,880.09375,-415.8984375,-13,0.54
Small Mountain,3,WOD_Mountain_Brown_01,782,435,54,78,7825443578,Dragontail Mountains,782.421875,-435.390625,-171,0.66
Small Mountain,3,WOD_Mountain_Brown_02,631,361,41,22,6314136122,Dragontail Mountains,631.3203125,-361.828125,-140,0.67
Small Mountain,3,WOD_Mountain_Brown_05,787,436,24,81,7872443681,Dragontail Mountains,787.1875,-436.3671875,130,0.66
Small Mountain,3,WOD_Mountain_Brown_04,597,301,113,61,59711330161,Dragontail Mountains,597.8828125,-301.5234375,122,0.51
Small Mountain,3,WOD_Mountain_Brown_08,746,406,69,74,7466940674,Dragontail Mountains,746.5390625,-406.421875,115,0.58
Small Mountain,3,WOD_Mountain_Brown_04,797,384,118,61,79711838461,Dragontail Mountains,797.921875,-384.5234375,170,0.57
Small Mountain,3,WOD_Mountain_Brown_04,940,404,46,120,94046404120,Dragontail Mountains,940.359375,-404.0625,-53,0.55
Small Mountain,3,WOD_Mountain_Brown_08,992,390,9,105,99209390105,Dragontail Mountains,992.0703125,-390.1796875,-125,0.61
Small Mountain,3,WOD_Mountain_Brown_07,675,392,63,99,6756339299,Dragontail Mountains,675.4921875,-392.2265625,117,0.69
Small Mountain,3,WOD_Mountain_Brown_09,665,376,127,61,66512737661,Dragontail Mountains,665.9921875,-376.5234375,-28,0.68
Small Mountain,3,WOD_Mountain_Brown_08,644,361,114,40,64411436140,Dragontail Mountains,644.890625,-361.6875,-20,0.69
Small Mountain,3,WOD_Mountain_Brown_08,653,346,122,27,65312234627,Dragontail Mountains,653.953125,-346.7890625,179,0.75
Small Mountain,3,WOD_Mountain_Brown_03,929,432,109,27,92910943227,Dragontail Mountains,929.8515625,-432.7890625,-68,0.51
Small Mountain,3,WOD_Mountain_Brown_04,931,488,105,125,931105488125,Dragontail Mountains,931.8203125,-488.0234375,-54,0.74
Small Mountain,3,WOD_Mountain_Brown_08,765,459,1,26,7650145926,Dragontail Mountains,765.0078125,-459.796875,50,0.75
Small Mountain,3,WOD_Mountain_Brown_05,796,469,93,5,7969346905,Dragontail Mountains,796.7265625,-469.9609375,15,0.64
Small Mountain,3,WOD_Mountain_Brown_01,916,422,108,72,91610842272,Dragontail Mountains,916.84375,-422.4375,49,0.71
Small Mountain,3,WOD_Mountain_Brown_04,900,496,115,41,90011549641,Dragontail Mountains,900.8984375,-496.6796875,-24,0.75
Small Mountain,3,WOD_Mountain_Brown_06,857,412,123,15,85712341215,Dragontail Mountains,857.9609375,-412.8828125,-24,0.51
Small Mountain,3,WOD_Mountain_Brown_07,818,415,87,78,8188741578,Dragontail Mountains,818.6796875,-415.390625,-158,0.52
Small Mountain,3,WOD_Mountain_Brown_08,959,407,88,116,95988407116,Dragontail Mountains,959.6875,-407.09375,-47,0.69
Small Mountain,3,WOD_Mountain_Brown_01,755,463,22,41,7552246341,Dragontail Mountains,755.171875,-463.6796875,170,0.72
Small Mountain,3,WOD_Mountain_Brown_09,867,394,86,50,8678639450,Dragontail Mountains,867.671875,-394.609375,133,0.51
Small Mountain,3,WOD_Mountain_Brown_02,950,479,92,70,9509247970,Dragontail Mountains,950.71875,-479.453125,21,0.69
